station,start_time,zr_hours,label,duration,lon,lat
GDP,2014-12-30 16:10,13.62,1,14.68,-104.8098,31.8331
CDS,2014-12-30 18:13,1.48,0,0.67,-100.2881,34.4339
DYS,2014-12-30 19:24,19.82,1,80.87,-99.855,32.421
ODO,2014-12-30 20:00,4.72,0,34.88,-102.3867,31.9206
INK,2014-12-30 20:34,0.28,0,1.45,-103.2,31.78
ABI,2014-12-30 20:37,8.98,1,76.6,-99.6821,32.4106
MAF,2014-12-30 20:53,3.38,0,35.0,-102.2075,31.9466
FST,2014-12-30 23:28,15.08,1,72.8,-102.9167,30.9119
SJT,2014-12-31 01:10,2.97,0,5.68,-100.495,31.3517
FDR,2014-12-31 01:50,0.72,0,0.52,-98.9839,34.3521
FSI,2014-12-31 02:05,1.23,0,1.88,-98.4033,34.6449
HBR,2014-12-31 03:15,0.47,0,0.23,-99.0514,34.9913
AFW,2014-12-31 07:16,0.25,0,0.0,-97.3179,32.9716
JCT,2014-12-31 08:28,5.23,0,33.0,-99.7664,30.5108
LTS,2014-12-31 09:40,0.58,0,2.3,-99.2667,34.6671
