station,start_time,zr_hours,label,duration,lon,lat
DYS,2015-02-22 20:15,6.82,1,20.8,-99.855,32.421
FDR,2015-02-22 21:27,0.43,0,0.12,-98.9839,34.3521
SPS,2015-02-22 22:15,2.0,0,1.62,-98.4928,33.9786
LBB,2015-02-22 22:17,0.27,0,0.0,-101.8228,33.6636
ODO,2015-02-22 23:08,1.9,0,12.75,-102.3867,31.9206
DTO,2015-02-22 23:13,5.52,0,20.67,-97.2006,33.205
MWL,2015-02-22 23:17,3.03,0,17.6,-98.0602,32.7816
GDP,2015-02-22 23:42,13.08,1,12.15,-104.8098,31.8331
TKI,2015-02-22 23:53,3.2,0,16.37,-96.59,33.18
FTW,2015-02-22 23:57,1.57,0,9.82,-97.3624,32.8198
DFW,2015-02-23 00:20,3.03,0,9.55,-97.038,32.8968
MEM,2015-02-23 00:27,5.25,0,4.45,-89.985,35.0611
AWM,2015-02-23 00:53,2.72,0,3.0,-90.2344,35.1351
NQA,2015-02-23 00:55,7.33,1,0.0,-89.8703,35.3567
LRF,2015-02-23 01:08,0.17,0,0.0,-92.1465,34.9168
HOT,2015-02-23 01:31,1.57,0,1.37,-93.0962,34.478
RBD,2015-02-23 01:49,3.93,0,21.07,-96.87,32.68
OLV,2015-02-23 01:50,0.08,0,0.0,-89.7869,34.9788
GKY,2015-02-23 01:53,2.38,0,8.0,-97.0943,32.6639
ABI,2015-02-23 02:52,3.93,0,10.12,-99.6821,32.4106
LLQ,2015-02-23 02:53,2.85,0,15.0,-91.75,33.64
SJT,2015-02-23 03:19,3.53,0,9.53,-100.495,31.3517
NFW,2015-02-23 03:20,0.53,0,0.0,-97.4365,32.781
PBF,2015-02-23 03:30,1.65,0,1.38,-91.9347,34.175
FST,2015-02-23 04:03,4.0,0,8.83,-102.9167,30.9119
MAF,2015-02-23 04:12,9.5,1,8.87,-102.2075,31.9466
CDS,2015-02-23 05:19,0.57,0,0.17,-100.2881,34.4339
HLR,2015-02-23 08:13,7.47,1,17.75,-97.7145,31.1387
BMQ,2015-02-23 08:51,5.9,0,9.33,-98.2386,30.7389
JCT,2015-02-23 09:02,2.43,0,6.48,-99.7664,30.5108
AFW,2015-02-23 09:32,2.42,0,2.6,-97.3179,32.9716
TRL,2015-02-23 09:37,3.32,0,9.27,-96.27,32.71
GRK,2015-02-23 09:57,4.73,0,6.97,-97.83,31.07
DAL,2015-02-23 09:59,1.27,0,1.9,-96.8518,32.8471
INK,2015-02-23 10:06,0.27,0,0.0,-103.2,31.78
ACT,2015-02-23 11:02,4.28,0,12.93,-97.2283,31.618000000000002
CRS,2015-02-23 11:53,4.8,0,9.27,-96.4,32.03
ADS,2015-02-23 12:47,1.42,0,1.02,-96.8364,32.9686
HQZ,2015-02-23 12:47,4.62,0,10.05,-96.5304,32.747
GTU,2015-02-23 12:50,1.0,0,0.0,-97.6767,30.6808
DRT,2015-02-23 13:20,0.37,0,0.67,-100.9272,29.3742
TYR,2015-02-23 13:50,5.82,0,10.05,-95.4024,32.3541
GPM,2015-02-23 13:50,2.0,0,1.0,-97.0469,32.6988
CNW,2015-02-23 13:53,1.98,0,0.98,-97.0741,31.6378
