station,start_time,zr_hours,label,duration,lon,lat
STP,2014-11-10 19:34,1.1,0,2.67,-93.06,44.9345
EAU,2014-11-10 21:24,3.47,0,8.7,-91.4843,44.8658
RHI,2014-11-11 00:13,3.0,0,3.97,-89.4675,45.6312
RST,2014-11-11 01:29,0.68,0,3.05,-92.4916,43.9041
AUW,2014-11-11 01:47,0.63,0,0.98,-89.6266,44.9262
MFI,2014-11-11 01:52,1.43,0,1.03,-90.1893,44.6369
IMT,2014-11-11 02:04,3.2,0,4.83,-88.1146,45.8184
MCW,2014-11-11 03:17,0.82,0,0.6,-93.3261,43.1544
FCM,2014-11-11 04:03,0.77,0,0.28,-93.4607,44.8261
ANJ,2014-11-11 04:25,9.5,1,15.85,-84.3684,46.4792
LSE,2014-11-11 05:21,1.87,0,1.53,-91.25,43.88
HYR,2014-11-11 05:23,1.43,0,0.5,-91.4442,46.0253
CYAM,2014-11-11 07:21,12.4,1,12.65,-84.5094,46.4833
IRK,2014-11-11 09:38,0.28,0,0.2,-92.5433,40.0972
SZL,2014-11-11 09:58,0.53,0,0.08,-93.54799999999999,38.7303
JLN,2014-11-11 10:53,0.63,0,0.52,-94.4952,37.1522
DMO,2014-11-11 10:53,0.2,0,0.0,-93.1759,38.7074
VOK,2014-11-11 11:19,0.33,0,0.08,-90.2532,43.9392
BRL,2014-11-11 11:34,1.32,0,1.18,-91.1255,40.7729
COU,2014-11-11 11:48,0.42,0,0.1,-92.2183,38.8169
UIN,2014-11-11 12:33,0.35,0,0.18,-91.1946,39.9428
Y50,2014-11-11 13:18,1.02,0,0.88,-89.3045,44.0416
