station,start_time,zr_hours,label,duration,lon,lat
CYQI,2015-01-04 12:00,0.6,0,0.0,-66.0882,43.8308
CYHZ,2015-01-04 15:19,0.72,0,0.8,-63.5086,44.8808
CYSJ,2015-01-04 15:49,1.88,0,1.18,-65.8856,45.3181
FVE,2015-01-04 16:05,0.9,0,7.12,-68.3127,47.2855
CAR,2015-01-04 16:54,3.1,0,7.42,-68.02,46.87
CYYG,2015-01-04 17:37,2.08,0,3.03,-63.1286,46.2886
CYFC,2015-01-04 18:03,2.65,0,14.37,-66.5278,45.8722
CYQM,2015-01-04 18:51,6.15,1,5.15,-64.6878,46.1039
CYPD,2015-01-04 19:53,3.0,0,3.55,-61.3681,45.6567
MLT,2015-01-04 19:56,0.65,0,3.42,-68.6856,45.6478
CYQY,2015-01-04 20:56,2.8,0,2.07,-60.0478,46.1614
HUL,2015-01-04 21:14,1.03,0,2.87,-67.7921,46.1231
CYCX,2015-01-04 21:17,2.23,0,10.72,-66.4367,45.8377
CYGR,2015-01-04 21:33,2.55,0,1.45,-61.7781,47.4247
CYBG,2015-01-05 00:12,0.8,0,0.0,-70.9869,48.3339
BGR,2015-01-05 02:30,1.33,0,1.38,-68.8281,44.8074
CYGV,2015-01-05 05:18,1.75,0,6.83,-63.6114,50.2819
CYYT,2015-01-05 05:36,3.03,0,2.4,-52.7428,47.6222
CYJT,2015-01-05 06:11,2.47,0,6.82,-58.5639,48.5453
CYNA,2015-01-05 06:38,5.53,0,5.48,-61.7889,50.19
CYQX,2015-01-05 06:45,3.5,0,6.25,-54.5757,48.9457
CYZV,2015-01-05 07:16,3.2,0,2.73,-66.2656,50.2233
CYAY,2015-01-05 09:56,0.77,0,2.32,-56.0856,51.3906
