station,start_time,zr_hours,label,duration,lon,lat
MKG,1992-03-10 03:00,3.02,0,3.0,-86.2367,43.1711
OSC,1992-03-10 04:00,1.0,0,0.0,-83.3942,44.4515
GRR,1992-03-10 07:00,1.3,0,1.0,-85.52,42.88
SBN,1992-03-10 09:00,2.0,0,1.0,-86.3164,41.7072
AZO,1992-03-10 11:00,2.0,0,1.0,-85.5519,42.2347
JXN,1992-03-10 11:00,2.7,0,3.0,-84.4594,42.2598
HUF,1992-03-10 12:00,0.25,0,0.0,-87.3076,39.4515
YIP,1992-03-10 13:00,1.2,0,1.0,-83.5304,42.2379
PTK,1992-03-10 14:00,2.0,0,1.0,-83.4201,42.6655
MTC,1992-03-10 15:00,0.33,0,0.0,-82.8355,42.6083
DET,1992-03-10 16:00,2.0,0,1.0,-83.0099,42.4092
