station,start_time,zr_hours,label,duration,lon,lat
DKK,2008-03-04 22:53,7.0,1,11.0,-79.27199999999999,42.4933
PEO,2008-03-04 23:53,8.0,1,12.0,-77.0529,42.6371
IAG,2008-03-04 23:53,5.0,0,8.0,-78.9462,43.1073
ROC,2008-03-04 23:54,6.0,1,11.0,-77.6767,43.1167
DSV,2008-03-04 23:54,6.0,1,11.0,-77.71300000000001,42.5709
BUF,2008-03-04 23:54,3.0,0,10.0,-78.7358,42.9408
ITH,2008-03-04 23:56,9.0,1,12.0,-76.4584,42.49100000000001
FZY,2008-03-05 00:54,9.0,1,11.0,-76.3831,43.3504
SYR,2008-03-05 00:54,2.0,0,1.0,-76.1063,43.1112
CYSN,2008-03-05 01:42,10.3,1,0.3,-79.1717,43.1917
