station,start_time,zr_hours,label,duration,lon,lat
PTW,2007-12-02 17:54,3.77,0,7.13,-75.5572,40.2383
TTN,2007-12-02 18:53,3.82,0,5.77,-74.8159,40.2768
DYL,2007-12-02 19:17,5.3,0,7.97,-75.1223,40.333
LNS,2007-12-02 19:19,2.12,0,3.88,-76.2944,40.1203
JFK,2007-12-02 19:29,1.8,0,1.37,-73.7622,40.6386
ILG,2007-12-02 19:32,1.32,0,0.32,-75.6008,39.6728
RDG,2007-12-02 19:45,2.15,0,8.15,-75.9652,40.3785
LGA,2007-12-02 19:51,2.0,0,6.0,-73.8803,40.7794
SMQ,2007-12-02 20:40,3.63,0,8.6,-74.6694,40.6239
EWR,2007-12-02 21:04,5.72,0,7.78,-74.1693,40.6827
DXR,2007-12-02 21:10,6.47,1,10.05,-73.48,41.37
BAF,2007-12-02 21:53,16.0,1,15.0,-72.7161,42.1578
HPN,2007-12-02 21:56,11.0,1,14.0,-73.7075,41.0669
BDR,2007-12-02 22:52,1.68,0,4.0,-73.1289,41.1583
CEF,2007-12-02 22:55,3.0,0,14.0,-72.5348,42.193999999999996
HWV,2007-12-02 22:56,1.0,0,0.0,-72.8689,40.8217
GON,2007-12-03 00:40,2.8,0,2.27,-72.05,41.33
ORH,2007-12-03 00:54,12.0,1,14.0,-71.8757,42.2673
IJD,2007-12-03 00:59,4.77,0,5.62,-72.1836,41.7419
HFD,2007-12-03 01:15,11.6,1,12.93,-72.6494,41.7367
PEO,2007-12-03 01:53,2.0,0,1.0,-77.0529,42.6371
BGM,2007-12-03 01:53,5.0,0,4.0,-75.9797,42.2086
WST,2007-12-03 01:53,1.77,0,1.0,-71.7989,41.3497
MGJ,2007-12-03 01:54,6.0,1,5.0,-74.265,41.5092
MPO,2007-12-03 02:00,4.88,0,4.68,-75.3794,41.1389
MUI,2007-12-03 02:15,2.4,0,1.73,-76.5693,40.4348
MHT,2007-12-03 02:23,1.82,0,12.85,-71.4358,42.9328
ABE,2007-12-03 02:32,3.52,0,3.9,-75.4492,40.6508
MMK,2007-12-03 02:34,5.32,0,4.98,-72.83,41.51
SWF,2007-12-03 02:45,6.1,1,3.35,-74.1048,41.5041
AQW,2007-12-03 02:52,2.0,0,1.0,-73.1702,42.6962
POU,2007-12-03 02:53,3.0,0,3.0,-73.8842,41.6266
AVP,2007-12-03 02:54,3.4,0,3.18,-75.7227,41.3335
GTB,2007-12-03 02:55,2.0,0,2.0,-75.7195,44.0556
ITH,2007-12-03 02:56,4.0,0,2.0,-76.4584,42.49100000000001
FWN,2007-12-03 03:12,3.77,0,3.68,-74.623,41.2002
IPT,2007-12-03 03:27,0.7,0,0.45,-76.9217,41.2433
UUU,2007-12-03 03:44,1.88,0,1.87,-71.2815,41.5324
ALB,2007-12-03 03:51,5.0,0,5.0,-73.8036,42.7576
FIT,2007-12-03 03:52,5.0,0,10.0,-71.7558,42.5519
GFL,2007-12-03 03:53,6.0,1,10.0,-73.6103,43.3412
AFN,2007-12-03 04:06,0.57,0,1.65,-72.003,42.8051
SLK,2007-12-03 04:51,3.0,0,2.0,-74.2062,44.3853
TAN,2007-12-03 04:52,2.0,0,2.0,-71.0211,41.8756
ORE,2007-12-03 04:52,2.0,0,1.0,-72.2886,42.5701
MSS,2007-12-03 04:53,2.0,0,1.0,-74.8456,44.9358
EWB,2007-12-03 04:53,2.0,0,1.0,-70.9583,41.6764
PSF,2007-12-03 04:54,6.0,1,9.0,-73.2892,42.4272
BOS,2007-12-03 04:54,2.0,0,1.0,-71.0097,42.3606
BED,2007-12-03 04:56,2.0,0,1.0,-71.289,42.47
PVD,2007-12-03 05:14,2.35,0,1.62,-71.4325,41.7219
BDL,2007-12-03 05:38,7.87,1,10.22,-72.6825,41.9381
PYM,2007-12-03 05:52,1.0,0,0.0,-70.7288,41.909
OWD,2007-12-03 05:53,1.0,0,0.0,-71.1733,42.1912
BVY,2007-12-03 05:53,1.0,0,0.0,-70.9161,42.5841
VSF,2007-12-03 05:54,1.0,0,0.0,-72.5173,43.3436
LWM,2007-12-03 05:54,1.0,0,0.0,-71.1234,42.7172
BTV,2007-12-03 05:54,1.0,0,0.0,-73.15,44.47
DDH,2007-12-03 06:54,3.0,0,6.0,-73.2486,42.8935
