station,start_time,zr_hours,label,duration,lon,lat
ADW,2008-02-12 19:17,8.08,1,16.23,-76.867,38.8108
DCA,2008-02-12 19:46,6.02,1,6.1,-77.0346,38.8472
DAA,2008-02-12 19:55,5.23,0,15.45,-77.181,38.715
IAD,2008-02-12 20:17,10.45,1,17.7,-77.4473,38.9348
NYG,2008-02-12 20:26,4.0,0,6.95,-77.3053,38.5017
BWI,2008-02-12 20:34,8.13,1,10.05,-76.6683,39.1754
MIV,2008-02-12 20:54,2.0,0,2.47,-75.0783,39.3661
NAK,2008-02-12 21:15,3.33,0,5.65,-76.4891,38.9913
PHL,2008-02-12 21:45,6.93,1,7.57,-75.2311,39.8683
ILG,2008-02-12 21:49,5.53,0,5.57,-75.6008,39.6728
CHO,2008-02-12 21:53,16.03,1,17.0,-78.4529,38.1386
PNE,2008-02-12 21:54,16.52,1,17.62,-75.0134,40.0789
APG,2008-02-12 21:55,20.92,1,0.0,-76.1688,39.4662
VAY,2008-02-12 22:11,3.45,0,3.38,-74.8457,39.9429
ACY,2008-02-12 22:14,1.48,0,0.67,-74.5772,39.4576
THV,2008-02-12 22:46,5.95,0,9.53,-76.873,39.917
LNS,2008-02-12 22:47,7.47,1,9.45,-76.2944,40.1203
