station,start_time,zr_hours,label,duration,lon,lat
BWI,2008-02-22 07:29,4.48,0,7.68,-76.6683,39.1754
OFP,2008-02-22 07:29,3.55,0,8.77,-77.4366,37.7089
NUI,2008-02-22 08:15,3.95,0,4.15,-76.4285,38.146
NHK,2008-02-22 08:19,7.68,1,7.87,-76.4118,38.286
ADW,2008-02-22 08:32,4.73,0,5.2,-76.867,38.8108
DCA,2008-02-22 08:52,3.32,0,3.13,-77.0346,38.8472
SBY,2008-02-22 09:28,2.12,0,1.78,-75.5103,38.3405
IAD,2008-02-22 09:34,5.75,0,5.3,-77.4473,38.9348
NYG,2008-02-22 09:35,3.77,0,5.35,-77.3053,38.5017
GED,2008-02-22 10:02,3.98,0,3.87,-75.3589,38.6892
DAA,2008-02-22 10:03,3.65,0,3.5,-77.181,38.715
NAK,2008-02-22 11:15,3.48,0,3.85,-76.4891,38.9913
DOV,2008-02-22 12:26,2.55,0,2.1,-75.46600000000001,39.1295
ESN,2008-02-22 12:55,2.0,0,1.0,-76.069,38.8042
MIV,2008-02-22 13:29,2.67,0,2.42,-75.0783,39.3661
ILG,2008-02-22 13:40,4.97,0,5.33,-75.6008,39.6728
MTN,2008-02-22 13:45,1.0,0,0.0,-76.4138,39.3257
ACY,2008-02-22 14:13,0.25,0,0.0,-74.5772,39.4576
HGR,2008-02-22 14:15,6.1,1,24.13,-77.7297,39.7078
PHL,2008-02-22 14:22,4.85,0,5.53,-75.2311,39.8683
DUJ,2008-02-22 14:53,0.25,0,0.05,-78.9,41.18
MRB,2008-02-22 15:02,0.67,0,0.47,-77.9847,39.4019
LNS,2008-02-22 15:04,4.58,0,10.35,-76.2944,40.1203
RSP,2008-02-22 15:07,3.22,0,20.78,-77.468,39.645
VAY,2008-02-22 15:12,0.7,0,0.47,-74.8457,39.9429
RYT,2008-02-22 15:12,2.88,0,8.23,-77.43,39.734
PTW,2008-02-22 15:17,5.85,0,8.97,-75.5572,40.2383
MDT,2008-02-22 15:18,4.1,0,8.43,-76.7633,40.1936
THV,2008-02-22 15:27,1.12,0,0.95,-76.873,39.917
MUI,2008-02-22 15:36,2.35,0,6.5,-76.5693,40.4348
TTN,2008-02-22 15:44,2.47,0,24.48,-74.8159,40.2768
PNE,2008-02-22 16:12,2.58,0,1.7,-75.0134,40.0789
RDG,2008-02-22 16:25,4.3,0,8.93,-75.9652,40.3785
CXY,2008-02-22 16:29,2.55,0,6.75,-76.8515,40.2171
DYL,2008-02-22 16:46,3.1,0,2.47,-75.1223,40.333
SMQ,2008-02-22 17:07,2.03,0,9.77,-74.6694,40.6239
TEB,2008-02-22 17:22,2.67,0,2.48,-74.0562,40.859
ABE,2008-02-22 17:51,4.03,0,7.0,-75.4492,40.6508
EWR,2008-02-22 18:32,1.03,0,15.02,-74.1693,40.6827
MPO,2008-02-22 19:38,3.37,0,12.43,-75.3794,41.1389
FWN,2008-02-22 20:07,4.1,0,5.77,-74.623,41.2002
