station,start_time,zr_hours,label,duration,lon,lat
DLH,2022-03-30 03:20,3.75,0,6.83,-92.1936,46.8421
MSP,2022-03-30 05:50,5.9,0,7.0,-93.2313,44.8854
CYQG,2022-03-30 06:32,1.57,0,2.47,-82.9604,42.266000000000005
CYCK,2022-03-30 07:51,1.35,0,2.15,-82.0817,42.3062
CYZR,2022-03-30 08:32,1.22,0,2.47,-82.3073,42.9951
CYXU,2022-03-30 10:29,2.77,0,4.52,-81.1539,43.0356
SAW,2022-03-30 11:50,3.95,0,3.95,-87.3954,46.3536
CYAM,2022-03-30 12:30,4.78,0,11.22,-84.5094,46.4833
CYHM,2022-03-30 13:00,1.42,0,1.0,-79.934,43.172
CYVV,2022-03-30 14:00,2.45,0,2.0,-81.1072,44.7458
CYYZ,2022-03-30 14:00,1.82,0,1.0,-79.6306,43.6772
CYSN,2022-03-30 14:11,1.13,0,0.82,-79.1717,43.1917
CYZE,2022-03-30 14:36,2.92,0,9.37,-82.5678,45.8853
CYQA,2022-03-30 17:51,0.5,0,5.95,-79.3033,44.9747
CYXZ,2022-03-30 18:38,3.57,0,4.37,-84.7867,47.9667
CYSB,2022-03-30 20:42,1.55,0,1.3,-80.8016,46.6261
CYYB,2022-03-30 21:00,2.58,0,2.0,-79.4228,46.3636
CYXR,2022-03-30 22:14,0.63,0,1.22,-79.8489,47.695
CYND,2022-03-30 23:00,0.83,0,0.83,-75.5636,45.5217
CYOW,2022-03-30 23:05,0.0,0,0.0,-75.6692,45.3225
CYPQ,2022-03-30 23:16,0.32,0,0.37,-78.3633,44.23
