station,start_time,zr_hours,label,duration,lon,lat
SGF,2013-12-13 12:12,3.73,0,4.33,-93.3897,37.2397
SZL,2013-12-13 13:39,2.32,0,1.32,-93.54799999999999,38.7303
LXT,2013-12-13 13:48,0.32,0,0.08,-94.3714,38.9597
TBN,2013-12-13 14:19,2.2,0,1.65,-92.1407,37.7416
MCI,2013-12-13 15:18,0.45,0,0.0,-94.7139,39.2976
VIH,2013-12-13 15:53,5.12,0,11.0,-91.77,38.13
JEF,2013-12-13 15:53,1.45,0,1.0,-92.1561,38.5912
COU,2013-12-13 16:14,2.47,0,2.15,-92.2183,38.8169
UIN,2013-12-13 19:54,0.18,0,0.0,-91.1946,39.9428
BRL,2013-12-13 20:30,1.08,0,17.07,-91.1255,40.7729
IRK,2013-12-13 21:45,1.58,0,1.17,-92.5433,40.0972
UNO,2013-12-13 21:53,0.68,0,4.1,-91.9027,36.8784
SPI,2013-12-13 23:52,1.0,0,0.63,-89.6839,39.8447
MTO,2013-12-14 00:17,1.37,0,0.97,-88.2792,39.4779
DEC,2013-12-14 01:12,1.17,0,17.7,-88.8657,39.8346
DVN,2013-12-14 01:46,0.22,0,0.1,-90.5948,41.6133
HUF,2013-12-14 01:53,0.58,0,0.0,-87.3076,39.4515
CRW,2013-12-14 06:07,0.28,0,0.0,-81.59,38.3794
TOP,2013-12-14 07:25,0.17,0,0.0,-95.62,39.07
UGN,2013-12-14 07:29,1.5,0,1.38,-87.8679,42.4222
IND,2013-12-14 08:45,0.35,0,0.15,-86.3048,39.7084
OSU,2013-12-14 09:41,0.48,0,0.2,-83.08,40.08
GUS,2013-12-14 09:46,0.88,0,1.47,-86.1521,40.6481
PKB,2013-12-14 09:50,0.62,0,0.17,-81.4392,39.3451
VTA,2013-12-14 10:43,1.35,0,4.18,-82.4618,40.0247
LHQ,2013-12-14 11:35,0.85,0,1.3,-82.6571,39.7556
ILN,2013-12-14 12:19,0.33,0,0.17,-83.8217,39.4203
