station,start_time,zr_hours,label,duration,lon,lat
MRH,2014-03-04 17:23,0.58,0,0.17,-76.6606,34.7336
NFE,2014-03-04 20:45,3.18,0,4.18,-76.1356,36.695
LFI,2014-03-04 21:11,0.07,0,0.12,-76.3605,37.0828
NTU,2014-03-04 22:56,1.88,0,4.0,-76.0335,36.8207
NGU,2014-03-05 04:22,0.4,0,0.0,-76.2893,36.9375
WAL,2014-03-05 04:50,1.17,0,3.75,-75.4631,37.9406
GRD,2014-03-05 05:33,0.38,0,0.0,-82.16,34.25
ORF,2014-03-05 07:12,3.23,0,2.78,-76.1922,36.9033
MEB,2014-03-05 08:23,4.85,0,5.48,-79.3658,34.7919
FAY,2014-03-05 08:53,4.52,0,4.65,-78.8803,34.9912
FBG,2014-03-05 09:28,1.18,0,1.55,-78.9367,35.1318
POB,2014-03-05 10:34,1.02,0,1.05,-79.0145,35.1709
GSB,2014-03-05 11:15,1.05,0,0.72,-77.9606,35.3394
OXB,2014-03-05 11:53,0.2,0,0.0,-75.1239,38.3083
