station,start_time,zr_hours,label,duration,lon,lat
UGN,2014-02-20 12:06,3.15,0,26.77,-87.8679,42.4222
TOL,2014-02-20 14:04,1.15,0,1.05,-83.8014,41.5886
TDZ,2014-02-20 14:08,1.08,0,0.97,-83.4764,41.5631
ADG,2014-02-20 14:18,2.13,0,2.05,-84.0773,41.8677
DET,2014-02-20 17:20,2.02,0,1.72,-83.0099,42.4092
CYZR,2014-02-20 17:58,0.17,0,0.1,-82.3073,42.9951
CYKF,2014-02-20 22:29,2.48,0,2.92,-80.3857,43.4616
CYHM,2014-02-20 22:39,4.75,0,4.35,-79.934,43.172
CYTZ,2014-02-20 22:47,0.12,0,0.08,-79.395,43.6286
CYBN,2014-02-20 22:51,0.75,0,1.23,-79.9219,44.2704
CYPQ,2014-02-21 00:18,0.13,0,0.12,-78.3633,44.23
HTL,2014-02-21 01:10,1.07,0,1.0,-84.6711,44.3598
IMT,2014-02-21 05:18,1.02,0,0.6,-88.1146,45.8184
CMX,2014-02-21 09:15,0.13,0,0.0,-88.4891,47.1684
