station,start_time,zr_hours,label,duration,lon,lat
CYGR,2014-01-11 19:34,1.05,0,0.43,-61.7781,47.4247
CYGP,2014-01-11 22:41,9.32,1,8.32,-64.4781,48.7769
CYNA,2014-01-12 02:02,3.4,0,3.38,-61.7889,50.19
CYDF,2014-01-12 02:04,3.05,0,2.93,-57.3975,49.2108
CYZV,2014-01-12 02:10,9.83,1,8.83,-66.2656,50.2233
CYGV,2014-01-12 03:18,5.08,0,10.9,-63.6114,50.2819
CYQX,2014-01-12 04:24,0.88,0,0.6,-54.5757,48.9457
CYAY,2014-01-12 11:35,1.23,0,1.33,-56.0856,51.3906
CYBX,2014-01-12 12:12,5.8,0,5.8,-57.1853,51.4436
CYMH,2014-01-12 17:31,1.63,0,1.32,-55.8325,52.3036
