station,start_time,zr_hours,label,duration,lon,lat
AVL,1997-02-13 20:54,10.0,1,11.0,-82.5375,35.4319
BMG,1997-02-13 21:50,1.0,0,0.0,-86.6167,39.146
LEX,1997-02-13 21:54,4.0,0,5.0,-84.6058,38.0408
INT,1997-02-13 21:55,13.92,1,3.85,-80.222,36.1337
ZZV,1997-02-14 00:50,1.0,0,0.0,-81.8921,39.9444
EKN,1997-02-14 00:51,1.0,0,0.0,-79.8528,38.8853
MGW,1997-02-14 01:45,3.92,0,4.08,-79.9163,39.6429
CKB,1997-02-14 01:50,2.0,0,0.0,-80.2281,39.2966
RDU,1997-02-14 01:51,1.0,0,0.0,-78.7819,35.8922
GSO,1997-02-14 01:54,6.0,1,5.0,-79.9436,36.0975
GSP,1997-02-14 01:55,4.0,0,3.0,-82.2239,34.8847
LBE,1997-02-14 02:45,1.0,0,0.0,-79.4048,40.2759
LYH,1997-02-14 03:54,4.0,0,4.0,-79.2067,37.3208
RIC,1997-02-14 04:54,6.0,1,5.0,-77.3234,37.5115
FCI,1997-02-14 04:54,6.0,1,5.0,-77.5248,37.4064
ROA,1997-02-14 04:54,5.0,0,4.0,-79.9737,37.3172
ADW,1997-02-14 06:31,2.45,0,2.4,-76.867,38.8108
AGC,1997-02-14 06:50,3.0,0,4.0,-79.9217,40.3547
NHK,1997-02-14 06:55,1.0,0,0.0,-76.4118,38.286
DOV,1997-02-14 07:32,0.63,0,0.38,-75.46600000000001,39.1295
BKW,1997-02-14 07:51,1.0,0,0.0,-81.1242,37.7873
IAD,1997-02-14 07:51,6.0,1,5.0,-77.4473,38.9348
DCA,1997-02-14 07:53,1.02,0,0.0,-77.0346,38.8472
DAA,1997-02-14 07:55,1.73,0,1.37,-77.181,38.715
ILG,1997-02-14 08:51,2.0,0,1.0,-75.6008,39.6728
DAY,1997-02-14 08:51,1.0,0,0.0,-84.2186,39.9061
BWI,1997-02-14 08:54,4.0,0,3.0,-76.6683,39.1754
JST,1997-02-14 08:55,1.0,0,0.0,-78.8339,40.3161
CHO,1997-02-14 10:45,1.0,0,0.0,-78.4529,38.1386
MRB,1997-02-14 10:50,2.0,0,1.0,-77.9847,39.4019
YNG,1997-02-14 10:51,2.0,0,1.0,-80.6739,41.2544
