station,start_time,zr_hours,label,duration,lon,lat
GFL,2020-02-06 14:23,10.67,1,25.37,-73.6103,43.3412
ASH,2020-02-06 14:50,12.58,1,26.67,-71.5148,42.7818
VSF,2020-02-06 16:30,7.58,1,20.67,-72.5173,43.3436
CYQI,2020-02-06 16:33,11.22,1,12.45,-66.0882,43.8308
FZY,2020-02-06 17:05,7.5,1,17.0,-76.3831,43.3504
PWM,2020-02-06 20:25,13.02,1,25.43,-70.3044,43.6424
AUG,2020-02-06 20:45,7.77,1,24.92,-69.8,44.32
CYHZ,2020-02-06 21:52,13.35,1,23.03,-63.5086,44.8808
PBG,2020-02-06 23:05,6.32,1,12.08,-73.4624,44.6382
PSM,2020-02-06 23:28,7.72,1,20.95,-70.8233,43.0779
AFN,2020-02-06 23:55,8.92,1,17.33,-72.003,42.8051
BGR,2020-02-07 01:18,18.68,1,21.45,-68.8281,44.8074
DAW,2020-02-07 01:30,8.45,1,19.75,-70.92,43.28
MHT,2020-02-07 01:38,6.17,1,13.87,-71.4358,42.9328
CYPD,2020-02-07 01:44,13.48,1,21.93,-61.3681,45.6567
CYSJ,2020-02-07 03:00,10.58,1,20.0,-65.8856,45.3181
CYZX,2020-02-07 04:00,9.73,1,17.0,-64.91199999999999,44.9846
CYQY,2020-02-07 05:43,13.25,1,18.28,-60.0478,46.1614
