station,start_time,zr_hours,label,duration,lon,lat
CYXZ,2019-12-29 17:18,6.37,1,22.7,-84.7867,47.9667
CYSB,2019-12-29 20:25,16.7,1,19.58,-80.8016,46.6261
CYTR,2019-12-29 21:50,13.07,1,18.17,-77.5281,44.1189
CYYB,2019-12-29 22:00,9.92,1,30.7,-79.4228,46.3636
CYGK,2019-12-29 22:13,17.18,1,17.18,-76.5969,44.2253
CYOW,2019-12-30 01:16,16.9,1,23.73,-75.6692,45.3225
MSS,2019-12-30 01:25,12.83,1,17.17,-74.8456,44.9358
CYND,2019-12-30 01:46,12.23,1,12.23,-75.5636,45.5217
VSF,2019-12-30 01:54,6.32,1,16.43,-72.5173,43.3436
SLK,2019-12-30 02:30,13.22,1,19.83,-74.2062,44.3853
LEB,2019-12-30 02:40,7.45,1,18.17,-72.3042,43.6261
ORH,2019-12-30 07:45,11.63,1,27.75,-71.8757,42.2673
FIT,2019-12-30 11:55,6.9,1,23.95,-71.7558,42.5519
