station,start_time,zr_hours,label,duration,lon,lat
LEB,1999-12-20 17:53,3.92,0,5.0,-72.3042,43.6261
GFL,1999-12-20 18:47,1.0,0,0.0,-73.6103,43.3412
AQW,1999-12-20 18:52,1.0,0,0.0,-73.1702,42.6962
MWN,1999-12-20 19:47,6.18,1,10.2,-71.3035,44.2708
MPV,1999-12-20 19:51,3.0,0,3.0,-72.5623,44.2035
VSF,1999-12-20 19:54,6.0,1,7.0,-72.5173,43.3436
CEF,1999-12-20 19:55,1.0,0,0.0,-72.5348,42.193999999999996
CON,1999-12-20 20:26,3.27,0,5.17,-71.5011,43.1953
HIE,1999-12-20 20:42,1.38,0,1.17,-71.5522,44.3659
MVL,1999-12-20 20:54,1.0,0,0.0,-72.61399999999999,44.5346
BML,1999-12-20 21:11,1.9,0,2.38,-71.1786,44.5761
IZG,1999-12-20 21:29,5.37,0,7.25,-70.9479,43.9911
