station,start_time,zr_hours,label,duration,lon,lat
GKJ,2000-02-13 20:19,1.42,0,1.3,-80.2147,41.6265
JHW,2000-02-13 21:50,7.03,1,15.23,-79.258,42.1534
BFD,2000-02-13 21:53,8.45,1,18.0,-78.6401,41.8031
JST,2000-02-13 22:04,9.2,1,14.2,-78.8339,40.3161
FIG,2000-02-13 22:30,4.98,0,4.4,-78.4117,41.0467
ELZ,2000-02-13 22:49,9.85,1,21.43,-77.99,42.11
AOO,2000-02-13 22:53,7.95,1,15.0,-78.32,40.2964
MPO,2000-02-13 22:56,15.47,1,27.6,-75.3794,41.1389
UNV,2000-02-13 23:04,7.72,1,13.72,-77.85,40.85
PSB,2000-02-13 23:04,7.72,1,13.72,-78.0873,40.8844
THV,2000-02-13 23:53,2.0,0,1.88,-76.873,39.917
ELM,2000-02-13 23:53,4.4,0,9.0,-76.8994,42.1571
BGM,2000-02-13 23:56,7.13,1,23.0,-75.9797,42.2086
SEG,2000-02-13 23:58,3.92,0,3.33,-76.8639,40.8206
ITH,2000-02-14 00:10,10.67,1,2.67,-76.4584,42.49100000000001
LNS,2000-02-14 00:18,1.47,0,1.35,-76.2944,40.1203
MDT,2000-02-14 00:22,7.7,1,7.47,-76.7633,40.1936
RDG,2000-02-14 00:42,1.48,0,1.35,-75.9652,40.3785
HGR,2000-02-14 00:53,1.88,0,2.17,-77.7297,39.7078
IPT,2000-02-14 01:46,2.53,0,2.13,-76.9217,41.2433
