station,start_time,zr_hours,label,duration,lon,lat
JBR,1985-01-16 10:00,4.6,0,4.0,-90.6464,35.8317
BYH,1985-01-16 11:00,2.0,0,8.0,-89.9439,35.9643
UNO,1985-01-16 12:00,6.0,1,0.0,-91.9027,36.8784
DYR,1985-01-16 13:00,3.0,0,6.0,-89.4066,35.998000000000005
UCY,1985-01-16 13:00,3.0,0,6.0,-88.9857,36.3797
HRO,1985-01-16 13:28,2.65,0,2.53,-93.1547,36.2615
CSV,1985-01-16 22:50,9.62,1,11.37,-85.085,35.9513
CEY,1985-01-16 23:22,0.65,0,0.63,-88.3728,36.6646
PAH,1985-01-16 23:22,0.65,0,0.63,-88.7744,37.0563
BNA,1985-01-17 00:00,2.6,0,2.0,-86.6892,36.1189
MRC,1985-01-17 00:00,2.6,0,2.0,-87.1791,35.5544
BWG,1985-01-17 01:05,3.42,0,2.92,-86.4197,36.9645
OWB,1985-01-17 01:15,0.75,0,0.0,-87.1668,37.7388
LOZ,1985-01-17 03:25,0.58,0,0.0,-84.07700000000001,37.086999999999996
HOP,1985-01-17 04:00,1.0,0,0.0,-87.4962,36.6686
GUS,1985-01-17 04:00,1.0,0,0.0,-86.1521,40.6481
