station,start_time,zr_hours,label,duration,lon,lat
JBR,1985-01-27 10:00,4.0,0,6.0,-90.6464,35.8317
LRF,1985-01-27 10:00,6.0,1,5.0,-92.1465,34.9168
FSM,1985-01-27 10:00,5.57,0,5.0,-94.3674,35.3366
MLU,1985-01-27 11:00,1.0,0,0.0,-92.0377,32.5109
NQA,1985-01-27 11:00,10.25,1,19.0,-89.8703,35.3567
BYH,1985-01-27 11:00,3.0,0,6.0,-89.9439,35.9643
HOT,1985-01-27 12:00,2.27,0,2.0,-93.0962,34.478
MEM,1985-01-27 12:00,4.15,0,4.0,-89.985,35.0611
TUL,1985-01-27 12:00,4.0,0,3.4,-95.8881,36.1984
END,1985-01-27 12:00,4.0,0,3.0,-97.9165,36.3392
LIT,1985-01-27 12:00,4.3,0,5.0,-92.2357,34.7273
HRO,1985-01-27 12:00,3.97,0,6.0,-93.1547,36.2615
IDL,1985-01-27 13:00,3.0,0,6.0,-90.6789,33.4857
PBF,1985-01-27 13:00,3.0,0,4.0,-91.9347,34.175
GLH,1985-01-27 13:00,3.0,0,6.0,-90.9856,33.4829
MKL,1985-01-27 16:04,2.18,0,9.93,-88.9167,35.5931
DYR,1985-01-27 17:00,0.5,0,0.0,-89.4066,35.998000000000005
UCY,1985-01-27 17:00,0.5,0,0.0,-88.9857,36.3797
LZK,1985-01-27 18:00,6.0,1,0.0,-92.2594,34.835
TUP,1985-01-27 21:00,8.0,1,11.0,-88.7711,34.2608
