station,start_time,zr_hours,label,duration,lon,lat
MRB,2011-02-05 07:53,3.23,0,4.0,-77.9847,39.4019
PHL,2011-02-05 08:20,0.52,0,1.02,-75.2311,39.8683
HGR,2011-02-05 08:53,5.57,0,5.0,-77.7297,39.7078
MDT,2011-02-05 08:56,7.25,1,15.15,-76.7633,40.1936
MUI,2011-02-05 09:00,1.93,0,15.52,-76.5693,40.4348
THV,2011-02-05 09:45,2.13,0,1.95,-76.873,39.917
LNS,2011-02-05 09:50,3.62,0,3.23,-76.2944,40.1203
RSP,2011-02-05 10:19,7.8,1,12.9,-77.468,39.645
CXY,2011-02-05 10:21,2.58,0,2.18,-76.8515,40.2171
RDG,2011-02-05 10:27,3.68,0,3.45,-75.9652,40.3785
PTW,2011-02-05 10:58,3.73,0,2.93,-75.5572,40.2383
EWR,2011-02-05 11:13,1.15,0,3.33,-74.1693,40.6827
SEG,2011-02-05 11:16,0.4,0,0.0,-76.8639,40.8206
ABE,2011-02-05 11:20,6.37,1,6.82,-75.4492,40.6508
WRI,2011-02-05 11:57,0.88,0,1.5,-74.5917,40.0156
TEB,2011-02-05 11:57,0.35,0,0.0,-74.0562,40.859
NXX,2011-02-05 12:03,1.38,0,2.88,-75.15,40.2
PNE,2011-02-05 12:13,4.0,0,3.68,-75.0134,40.0789
DYL,2011-02-05 12:40,1.53,0,1.4,-75.1223,40.333
MPO,2011-02-05 12:49,10.82,1,11.77,-75.3794,41.1389
FWN,2011-02-05 13:04,1.4,0,1.85,-74.623,41.2002
SMQ,2011-02-05 13:07,1.55,0,2.02,-74.6694,40.6239
HPN,2011-02-05 13:56,0.4,0,0.0,-73.7075,41.0669
MGJ,2011-02-05 14:20,5.78,0,10.57,-74.265,41.5092
CDW,2011-02-05 14:33,2.9,0,2.33,-74.2831,40.8764
DXR,2011-02-05 14:53,2.28,0,2.0,-73.48,41.37
AVP,2011-02-05 15:12,1.98,0,1.7,-75.7227,41.3335
BDL,2011-02-05 15:43,2.5,0,3.13,-72.6825,41.9381
