station,start_time,zr_hours,label,duration,lon,lat
CVG,2011-02-05 08:32,1.25,0,4.98,-84.6717,39.0431
LUK,2011-02-05 08:53,4.67,0,5.53,-84.4186,39.1033
GEZ,2011-02-05 10:03,0.4,0,0.0,-85.8048,39.5831
IND,2011-02-05 10:12,0.15,0,0.0,-86.3048,39.7084
HAO,2011-02-05 10:29,1.78,0,3.17,-84.5219,39.3638
LHQ,2011-02-05 10:40,2.12,0,5.85,-82.6571,39.7556
FFO,2011-02-05 11:21,1.28,0,2.57,-84.0483,39.8261
CMH,2011-02-05 11:27,0.87,0,3.68,-82.8808,39.9914
ILN,2011-02-05 11:54,3.37,0,4.0,-83.8217,39.4203
MGY,2011-02-05 12:14,1.2,0,1.97,-84.2249,39.589
ZZV,2011-02-05 12:46,0.47,0,0.12,-81.8921,39.9444
