station,start_time,zr_hours,label,duration,lon,lat
MTO,2004-01-26 00:31,2.98,0,14.37,-88.2792,39.4779
GEZ,2004-01-26 00:39,6.98,1,31.55,-85.8048,39.5831
ILN,2004-01-26 01:12,3.93,0,11.02,-83.8217,39.4203
LUK,2004-01-26 01:13,2.73,0,9.67,-84.4186,39.1033
BMG,2004-01-26 01:18,1.2,0,0.58,-86.6167,39.146
HUF,2004-01-26 01:19,2.45,0,1.8,-87.3076,39.4515
EYE,2004-01-26 01:24,5.85,0,30.48,-86.2958,39.825
MGY,2004-01-26 01:53,3.72,0,11.0,-84.2249,39.589
EKN,2004-01-26 02:01,4.2,0,5.83,-79.8528,38.8853
CKB,2004-01-26 02:28,6.47,1,6.42,-80.2281,39.2966
PKB,2004-01-26 02:32,5.2,0,6.5,-81.4392,39.3451
BAK,2004-01-26 02:50,8.67,1,0.0,-85.8963,39.2619
BKW,2004-01-26 03:09,1.12,0,8.7,-81.1242,37.7873
LHQ,2004-01-26 03:10,3.07,0,10.27,-82.6571,39.7556
FFO,2004-01-26 03:11,3.92,0,8.75,-84.0483,39.8261
VTA,2004-01-26 03:17,5.05,0,10.62,-82.4618,40.0247
ZZV,2004-01-26 03:18,7.23,1,12.27,-81.8921,39.9444
MIE,2004-01-26 03:38,8.33,1,33.35,-85.3958,40.2425
CMH,2004-01-26 04:15,1.25,0,9.13,-82.8808,39.9914
HLG,2004-01-26 04:24,12.18,1,20.48,-80.6463,40.175
OSU,2004-01-26 05:07,4.88,0,8.33,-83.08,40.08
