station,start_time,zr_hours,label,duration,lon,lat
JHW,1983-12-04 11:00,2.0,0,1.0,-79.258,42.1534
ROC,1983-12-04 11:00,1.23,0,4.0,-77.6767,43.1167
BUF,1983-12-04 11:00,1.1,0,1.0,-78.7358,42.9408
IAG,1983-12-04 11:00,2.0,0,1.0,-78.9462,43.1073
DSV,1983-12-04 12:00,12.0,1,0.0,-77.71300000000001,42.5709
SYR,1983-12-04 12:00,2.0,0,6.0,-76.1063,43.1112
ELM,1983-12-04 12:00,2.08,0,2.0,-76.8994,42.1571
ITH,1983-12-04 13:00,4.0,0,3.0,-76.4584,42.49100000000001
RME,1983-12-04 13:00,1.0,0,0.0,-75.3953,43.2239
UCA,1983-12-04 13:00,0.37,0,0.0,-75.3839,43.1451
BGM,1983-12-04 14:00,4.0,0,5.0,-75.9797,42.2086
SWF,1983-12-04 14:00,4.0,0,3.0,-74.1048,41.5041
MSV,1983-12-04 14:00,8.0,1,7.0,-74.795,41.7016
