station,start_time,zr_hours,label,duration,lon,lat
CMH,1984-02-27 22:00,4.05,0,6.35,-82.8808,39.9914
CAK,1984-02-27 23:02,1.52,0,13.05,-81.4422,40.9161
ZZV,1984-02-28 00:00,4.43,0,9.0,-81.8921,39.9444
HLG,1984-02-28 00:00,10.38,1,3.0,-80.6463,40.175
PIT,1984-02-28 00:23,6.75,1,13.17,-80.2329,40.4915
AOO,1984-02-28 01:00,9.0,1,14.0,-78.32,40.2964
CXY,1984-02-28 01:20,10.67,1,9.67,-76.8515,40.2171
MGW,1984-02-28 01:36,0.52,0,0.4,-79.9163,39.6429
MRB,1984-02-28 02:00,8.0,1,7.0,-77.9847,39.4019
MDT,1984-02-28 02:00,3.0,0,1.0,-76.7633,40.1936
