station,start_time,zr_hours,label,duration,lon,lat
ILG,2004-02-06 07:51,13.9,1,15.57,-75.6008,39.6728
PNE,2004-02-06 08:05,9.38,1,9.93,-75.0134,40.0789
ABE,2004-02-06 08:51,7.43,1,9.37,-75.4492,40.6508
DYL,2004-02-06 08:54,14.72,1,17.0,-75.1223,40.333
VAY,2004-02-06 09:16,6.02,1,5.8,-74.8457,39.9429
MPO,2004-02-06 09:24,12.73,1,46.22,-75.3794,41.1389
TTN,2004-02-06 09:53,15.37,1,16.7,-74.8159,40.2768
CDW,2004-02-06 11:39,13.6,1,14.23,-74.2831,40.8764
ISP,2004-02-06 11:56,6.0,1,5.0,-73.1017,40.7939
FZY,2004-02-06 12:54,6.0,1,5.0,-76.3831,43.3504
MGJ,2004-02-06 13:54,10.0,1,10.0,-74.265,41.5092
GON,2004-02-06 15:02,6.2,1,6.03,-72.05,41.33
MMK,2004-02-06 15:04,11.37,1,11.87,-72.83,41.51
ORH,2004-02-06 16:54,14.0,1,16.0,-71.8757,42.2673
BOS,2004-02-06 17:54,6.0,1,15.0,-71.0097,42.3606
BED,2004-02-06 17:56,7.0,1,20.0,-71.289,42.47
ORE,2004-02-06 18:52,9.0,1,18.0,-72.2886,42.5701
BVY,2004-02-06 18:53,19.0,1,19.0,-70.9161,42.5841
LWM,2004-02-06 18:54,10.0,1,19.0,-71.1234,42.7172
MHT,2004-02-06 19:05,7.68,1,19.13,-71.4358,42.9328
PSM,2004-02-06 19:46,11.47,1,18.15,-70.8233,43.0779
ASH,2004-02-06 19:50,15.92,1,17.92,-71.5148,42.7818
FIT,2004-02-06 19:52,9.0,1,15.0,-71.7558,42.5519
LEB,2004-02-06 20:32,14.45,1,14.35,-72.3042,43.6261
AFN,2004-02-06 21:32,7.53,1,15.4,-72.003,42.8051
IWI,2004-02-07 00:41,6.33,1,10.2,-69.7126,43.9614
NHZ,2004-02-07 00:55,8.75,1,10.0,-69.9386,43.8922
AUG,2004-02-07 02:18,6.45,1,6.58,-69.8,44.32
