station,start_time,zr_hours,label,duration,lon,lat
LOZ,2003-12-13 23:12,7.75,1,12.68,-84.07700000000001,37.086999999999996
INT,2003-12-13 23:54,13.0,1,17.0,-80.222,36.1337
GSO,2003-12-14 00:54,10.0,1,10.0,-79.9436,36.0975
DAN,2003-12-14 01:14,10.8,1,10.7,-79.3361,36.5729
BKW,2003-12-14 01:42,6.98,1,11.15,-81.1242,37.7873
HKY,2003-12-14 01:53,6.0,1,13.0,-81.3896,35.7412
BUY,2003-12-14 02:54,8.0,1,8.0,-79.4749,36.0485
HTS,2003-12-14 04:01,7.48,1,8.02,-82.555,38.365
OFP,2003-12-14 05:03,9.02,1,9.85,-77.4366,37.7089
EKN,2003-12-14 06:39,6.75,1,29.45,-79.8528,38.8853
ROA,2003-12-14 08:37,8.32,1,8.62,-79.9737,37.3172
MGW,2003-12-14 08:53,7.23,1,7.0,-79.9163,39.6429
LYH,2003-12-14 09:07,6.82,1,7.78,-79.2067,37.3208
