station,start_time,zr_hours,label,duration,lon,lat
BFD,2004-01-04 20:39,7.03,1,10.23,-78.6401,41.8031
DFI,2004-01-04 21:25,8.18,1,10.47,-84.4288,41.3375
MPO,2004-01-04 23:02,15.03,1,79.85,-75.3794,41.1389
ELZ,2004-01-05 03:56,9.0,1,10.0,-77.99,42.11
ORH,2004-01-05 04:54,15.0,1,19.0,-71.8757,42.2673
BAF,2004-01-05 05:53,10.0,1,13.0,-72.7161,42.1578
BED,2004-01-05 06:56,25.0,1,28.0,-71.289,42.47
PEO,2004-01-05 07:53,6.0,1,7.0,-77.0529,42.6371
MGJ,2004-01-05 07:54,7.0,1,10.0,-74.265,41.5092
PSF,2004-01-05 08:54,8.0,1,19.0,-73.2892,42.4272
