station,start_time,zr_hours,label,duration,lon,lat
CMH,2004-01-17 14:09,10.63,1,12.7,-82.8808,39.9914
PKB,2004-01-17 17:21,8.38,1,12.53,-81.4392,39.3451
IAD,2004-01-17 22:14,9.5,1,14.9,-77.4473,38.9348
EKN,2004-01-17 23:20,11.77,1,11.52,-79.8528,38.8853
ADW,2004-01-17 23:35,7.35,1,10.33,-76.867,38.8108
GKJ,2004-01-18 00:32,7.2,1,7.02,-80.2147,41.6265
GED,2004-01-18 01:54,9.12,1,12.0,-75.3589,38.6892
DOV,2004-01-18 02:05,6.42,1,6.83,-75.46600000000001,39.1295
OXB,2004-01-18 02:23,6.97,1,9.5,-75.1239,38.3083
PNE,2004-01-18 06:29,9.68,1,15.6,-75.0134,40.0789
VAY,2004-01-18 09:09,10.0,1,10.27,-74.8457,39.9429
TTN,2004-01-18 10:36,7.65,1,7.85,-74.8159,40.2768
MPO,2004-01-18 10:53,17.77,1,76.0,-75.3794,41.1389
