station,start_time,zr_hours,label,duration,lon,lat
MFI,2004-02-20 00:23,2.57,0,9.97,-90.1893,44.6369
GRB,2004-02-20 01:26,1.45,0,1.05,-88.1367,44.4794
AUW,2004-02-20 01:32,1.0,0,0.6,-89.6266,44.9262
CWA,2004-02-20 01:45,0.7,0,0.0,-89.6668,44.7776
RST,2004-02-20 07:26,1.42,0,18.47,-92.4916,43.9041
GFK,2004-02-20 09:41,1.1,0,1.47,-97.1761,47.9492
ISW,2004-02-20 09:54,2.67,0,2.0,-89.8369,44.3592
TVC,2004-02-20 11:11,0.2,0,0.0,-85.5824,44.7416
MSP,2004-02-20 11:53,0.35,0,0.37,-93.2313,44.8854
APN,2004-02-20 12:04,1.1,0,5.83,-83.5644,45.0717
PLN,2004-02-20 12:18,0.32,0,0.0,-84.7967,45.5709
