station,start_time,zr_hours,label,duration,lon,lat
MEM,2008-12-23 09:53,6.0,1,6.0,-89.985,35.0611
DEQ,2008-12-23 12:17,7.2,1,7.6,-94.3994,34.047
UNO,2008-12-23 14:53,6.0,1,10.0,-91.9027,36.8784
CMI,2008-12-23 16:23,11.4,1,11.93,-88.2778,40.0388
BMI,2008-12-23 16:26,7.82,1,10.5,-88.9159,40.4771
IND,2008-12-23 16:39,6.58,1,6.95,-86.3048,39.7084
BMG,2008-12-23 17:53,6.42,1,7.57,-86.6167,39.146
DAY,2008-12-23 18:21,6.42,1,7.58,-84.2186,39.9061
EYE,2008-12-23 18:45,11.15,1,14.4,-86.2958,39.825
LNN,2008-12-24 01:45,10.0,1,0.0,-81.3898,41.684
CGF,2008-12-24 01:45,10.0,1,0.0,-81.4864,41.5651
YNG,2008-12-24 01:51,6.0,1,5.0,-80.6739,41.2544
MDT,2008-12-24 02:56,12.48,1,13.78,-76.7633,40.1936
FIG,2008-12-24 06:08,7.25,1,7.23,-78.4117,41.0467
TEB,2008-12-24 07:00,7.12,1,7.85,-74.0562,40.859
SEG,2008-12-24 07:17,6.45,1,6.6,-76.8639,40.8206
LNS,2008-12-24 07:23,6.03,1,7.05,-76.2944,40.1203
ABE,2008-12-24 07:51,6.73,1,6.62,-75.4492,40.6508
AVP,2008-12-24 08:49,9.3,1,9.92,-75.7227,41.3335
POU,2008-12-24 08:53,10.0,1,10.0,-73.8842,41.6266
