station,start_time,zr_hours,label,duration,lon,lat
BKW,1983-12-21 08:00,13.0,1,20.0,-81.1242,37.7873
BYH,1983-12-21 10:00,10.0,1,9.0,-89.9439,35.9643
JBR,1983-12-21 12:00,11.0,1,10.0,-90.6464,35.8317
HRO,1983-12-21 14:15,6.75,1,5.75,-93.1547,36.2615
AOO,1983-12-21 17:37,16.75,1,22.38,-78.32,40.2964
CLT,1983-12-21 18:00,9.18,1,12.0,-80.9543,35.2226
GSO,1983-12-21 19:00,11.4,1,12.0,-79.9436,36.0975
DUJ,1983-12-21 19:00,9.0,1,19.0,-78.9,41.18
LYH,1983-12-21 19:26,6.48,1,7.57,-79.2067,37.3208
DAN,1983-12-21 20:00,12.25,1,7.0,-79.3361,36.5729
INT,1983-12-21 20:00,8.0,1,8.0,-80.222,36.1337
GSP,1983-12-21 20:00,6.17,1,6.0,-82.2239,34.8847
ROA,1983-12-21 20:00,10.0,1,11.07,-79.9737,37.3172
CHO,1983-12-21 21:00,11.12,1,7.0,-78.4529,38.1386
BLF,1983-12-21 21:04,6.4,1,26.93,-81.2077,37.2958
JST,1983-12-21 23:22,13.63,1,12.63,-78.8339,40.3161
DSV,1983-12-22 00:00,18.0,1,0.0,-77.71300000000001,42.5709
FKL,1983-12-22 01:00,11.0,1,0.0,-79.8604,41.3779
IAD,1983-12-22 01:00,9.27,1,9.0,-77.4473,38.9348
ROC,1983-12-22 02:00,6.48,1,6.0,-77.6767,43.1167
MTN,1983-12-22 02:00,10.0,1,2.0,-76.4138,39.3257
MRB,1983-12-22 03:00,9.0,1,8.0,-77.9847,39.4019
IAG,1983-12-22 03:00,6.0,1,5.0,-78.9462,43.1073
CXY,1983-12-22 03:00,10.0,1,9.0,-76.8515,40.2171
MDT,1983-12-22 04:00,7.0,1,6.0,-76.7633,40.1936
ITH,1983-12-22 04:00,9.0,1,8.0,-76.4584,42.49100000000001
RDG,1983-12-22 04:00,7.32,1,0.0,-75.9652,40.3785
AVP,1983-12-22 04:15,7.03,1,6.75,-75.7227,41.3335
RME,1983-12-22 06:00,7.0,1,7.0,-75.3953,43.2239
UCA,1983-12-22 06:00,6.42,1,7.0,-75.3839,43.1451
