station,start_time,zr_hours,label,duration,lon,lat
PHP,2001-01-13 13:34,3.02,0,10.82,-101.6,44.05
IEN,2001-01-13 14:12,3.05,0,2.78,-102.51100000000001,43.0225
HEI,2001-01-13 14:41,3.08,0,3.2,-102.656,46.0149
PIR,2001-01-13 16:53,8.2,1,22.32,-100.286,44.3827
ABR,2001-01-13 17:08,2.35,0,2.8,-98.42,45.45
MHE,2001-01-13 17:13,3.5,0,3.77,-98.0386,43.7748
HON,2001-01-13 18:38,0.28,0,0.0,-98.2286,44.3852
JMS,2001-01-13 19:03,9.27,1,34.47,-98.68,46.93
MBG,2001-01-13 20:46,1.52,0,1.15,-100.4078,45.5464
FSD,2001-01-13 23:28,0.28,0,0.0,-96.7536,43.5769
AMW,2001-01-13 23:53,1.0,0,0.0,-93.6185,41.9904
MIW,2001-01-14 00:53,2.0,0,1.0,-92.9163,42.1106
ALO,2001-01-14 01:54,3.0,0,2.0,-92.4013,42.5544
ATY,2001-01-14 06:53,2.37,0,10.0,-97.1547,44.913999999999994
GFK,2001-01-14 09:34,1.37,0,6.97,-97.1761,47.9492
