station,start_time,zr_hours,label,duration,lon,lat
SDF,1989-01-14 11:35,5.03,0,4.42,-85.736,38.1744
LOU,1989-01-14 12:31,4.62,0,4.07,-85.6637,38.228
FTK,1989-01-14 12:32,2.92,0,3.47,-85.9721,37.9071
LEX,1989-01-14 13:00,2.63,0,2.0,-84.6058,38.0408
JKL,1989-01-14 13:21,1.32,0,0.65,-83.3144,37.5914
LOZ,1989-01-14 14:00,1.0,0,0.0,-84.07700000000001,37.086999999999996
CVG,1989-01-14 14:13,3.07,0,2.78,-84.6717,39.0431
LUK,1989-01-14 15:00,2.55,0,3.0,-84.4186,39.1033
IND,1989-01-14 15:00,1.07,0,4.0,-86.3048,39.7084
DAY,1989-01-14 15:06,3.9,0,3.57,-84.2186,39.9061
FFO,1989-01-14 15:27,0.58,0,0.72,-84.0483,39.8261
LAF,1989-01-14 16:00,0.63,0,4.0,-86.9333,40.4148
GUS,1989-01-14 16:00,1.03,0,1.0,-86.1521,40.6481
FWA,1989-01-14 17:00,1.45,0,3.0,-85.1871,40.978
HUF,1989-01-14 17:00,1.0,0,0.0,-87.3076,39.4515
