station,start_time,zr_hours,label,duration,lon,lat
SEP,1993-01-10 23:00,6.0,1,6.0,-98.1777,32.2153
EMP,1993-01-11 13:00,7.77,1,15.0,-96.1897,38.3306
MCI,1993-01-11 21:00,8.25,1,12.0,-94.7139,39.2976
FLV,1993-01-11 21:00,11.0,1,12.0,-94.9147,39.3683
LWD,1993-01-11 22:00,12.0,1,19.0,-93.9005,40.6306
OTM,1993-01-11 23:00,6.12,1,14.0,-92.4446,41.1008
MDT,1993-01-12 01:00,6.0,1,6.0,-76.7633,40.1936
PSB,1993-01-12 04:00,9.0,1,11.0,-78.0873,40.8844
JXN,1993-01-13 00:00,10.0,1,10.0,-84.4594,42.2598
DTW,1993-01-13 00:00,6.72,1,9.0,-83.33,42.23
DET,1993-01-13 01:00,8.0,1,9.0,-83.0099,42.4092
BUF,1993-01-13 04:00,6.93,1,8.0,-78.7358,42.9408
IAG,1993-01-13 04:00,6.78,1,13.0,-78.9462,43.1073
