station,start_time,zr_hours,label,duration,lon,lat
JST,2008-02-01 07:32,8.43,1,23.37,-78.8339,40.3161
ROA,2008-02-01 07:35,8.72,1,8.32,-79.9737,37.3172
LYH,2008-02-01 08:12,8.88,1,9.7,-79.2067,37.3208
AOO,2008-02-01 08:24,8.32,1,8.48,-78.32,40.2964
CHO,2008-02-01 08:26,8.7,1,8.45,-78.4529,38.1386
DUJ,2008-02-01 08:35,6.85,1,9.35,-78.9,41.18
FIG,2008-02-01 08:46,7.42,1,9.43,-78.4117,41.0467
GKJ,2008-02-01 09:13,8.32,1,29.9,-80.2147,41.6265
BFD,2008-02-01 09:32,6.35,1,23.35,-78.6401,41.8031
MDT,2008-02-01 09:56,8.55,1,8.12,-76.7633,40.1936
RSP,2008-02-01 10:23,7.0,1,10.52,-77.468,39.645
AVP,2008-02-01 10:44,8.47,1,8.65,-75.7227,41.3335
BGM,2008-02-01 11:53,14.0,1,14.0,-75.9797,42.2086
BUF,2008-02-01 11:54,6.0,1,5.0,-78.7358,42.9408
ROC,2008-02-01 11:54,6.05,1,27.0,-77.6767,43.1167
MPO,2008-02-01 12:18,8.98,1,11.43,-75.3794,41.1389
IAG,2008-02-01 12:53,8.0,1,22.0,-78.9462,43.1073
FZY,2008-02-01 14:54,7.0,1,19.0,-76.3831,43.3504
MGJ,2008-02-01 15:54,7.0,1,6.0,-74.265,41.5092
GTB,2008-02-01 15:55,8.75,1,8.0,-75.7195,44.0556
SYR,2008-02-01 16:54,8.0,1,17.0,-76.1063,43.1112
ORH,2008-02-01 18:54,8.0,1,7.0,-71.8757,42.2673
BTV,2008-02-01 18:54,6.0,1,9.0,-73.15,44.47
HIE,2008-02-01 19:21,9.13,1,11.52,-71.5522,44.3659
CYSJ,2008-02-02 01:38,6.67,1,6.37,-65.8856,45.3181
CYFC,2008-02-02 02:04,10.18,1,12.93,-66.5278,45.8722
CYQM,2008-02-02 05:16,7.32,1,7.02,-64.6878,46.1039
CYYG,2008-02-02 06:00,6.0,1,5.0,-63.1286,46.2886
