station,start_time,zr_hours,label,duration,lon,lat
SDF,2008-02-12 02:03,10.58,1,23.88,-85.736,38.1744
LEX,2008-02-12 02:23,6.92,1,26.52,-84.6058,38.0408
LOU,2008-02-12 04:14,8.73,1,21.65,-85.6637,38.228
FFT,2008-02-12 04:29,8.72,1,23.05,-84.9033,38.1847
BMG,2008-02-12 05:34,9.37,1,14.87,-86.6167,39.146
CVG,2008-02-12 08:24,9.77,1,17.47,-84.6717,39.0431
GEZ,2008-02-12 10:53,7.35,1,9.0,-85.8048,39.5831
MGY,2008-02-12 12:53,6.0,1,12.0,-84.2249,39.589
SGH,2008-02-12 12:56,7.0,1,13.0,-83.8402,39.8403
DAY,2008-02-12 13:49,10.27,1,10.12,-84.2186,39.9061
