station,start_time,zr_hours,label,duration,lon,lat
STL,2007-12-08 18:28,16.13,1,54.48,-90.3734,38.7524
DVN,2007-12-08 19:52,11.0,1,18.0,-90.5948,41.6133
LAF,2007-12-08 21:06,7.28,1,20.8,-86.9333,40.4148
GUS,2007-12-08 21:17,11.53,1,30.63,-86.1521,40.6481
OTM,2007-12-08 22:53,13.0,1,25.0,-92.4446,41.1008
FWA,2007-12-08 23:20,9.32,1,31.57,-85.1871,40.978
IOW,2007-12-08 23:52,9.0,1,14.0,-91.5445,41.6394
FDY,2007-12-09 02:37,6.3,1,30.4,-83.6686,41.0136
DPA,2007-12-09 03:01,7.75,1,15.85,-88.2486,41.9078
END,2007-12-09 03:20,6.52,1,13.58,-97.9165,36.3392
HBR,2007-12-09 04:30,15.63,1,45.87,-99.0514,34.9913
TUL,2007-12-09 04:32,28.85,1,41.77,-95.8881,36.1984
YNG,2007-12-09 04:51,7.0,1,20.0,-80.6739,41.2544
CSM,2007-12-09 05:27,19.48,1,50.62,-99.2005,35.3398
RVS,2007-12-09 06:00,26.03,1,39.27,-95.9846,36.0396
FSI,2007-12-09 07:10,6.22,1,32.78,-98.4033,34.6449
MLI,2007-12-09 07:27,9.33,1,19.42,-90.5075,41.4485
BVO,2007-12-09 07:29,7.65,1,35.5,-96.0112,36.7625
GOK,2007-12-09 07:47,15.4,1,43.65,-97.4156,35.8498
PNC,2007-12-09 07:53,8.7,1,41.0,-97.1,36.73
FDR,2007-12-09 08:37,11.88,1,31.47,-98.9839,34.3521
SWO,2007-12-09 09:21,18.02,1,42.53,-97.0857,36.1612
MKO,2007-12-09 11:53,6.52,1,25.87,-95.3614,35.6567
OKC,2007-12-09 12:52,12.08,1,29.62,-97.6006,35.3889
TOL,2007-12-09 14:52,10.0,1,17.0,-83.8014,41.5886
TDZ,2007-12-09 14:53,6.0,1,5.0,-83.4764,41.5631
CYQG,2007-12-09 15:51,7.55,1,16.15,-82.9604,42.266000000000005
ABI,2007-12-09 15:52,13.0,1,18.0,-99.6821,32.4106
ADG,2007-12-09 15:53,6.0,1,17.0,-84.0773,41.8677
MFD,2007-12-09 17:52,6.0,1,13.0,-82.52,40.82
