station,start_time,zr_hours,label,duration,lon,lat
HSV,1992-12-06 09:00,1.65,0,5.0,-86.7861,34.6439
HOP,1992-12-06 11:00,1.68,0,2.0,-87.4962,36.6686
MRC,1992-12-06 12:16,0.17,0,0.0,-87.1791,35.5544
BNA,1992-12-06 12:16,0.17,0,0.0,-86.6892,36.1189
CHA,1992-12-06 13:00,3.15,0,3.0,-85.2038,35.0353
MGE,1992-12-06 14:02,2.87,0,10.58,-84.5163,33.9153
BWG,1992-12-06 14:15,0.83,0,1.08,-86.4197,36.9645
FTY,1992-12-06 14:40,2.32,0,11.33,-84.52,33.78
ATL,1992-12-06 14:55,9.05,1,11.08,-84.4418,33.6301
CSV,1992-12-06 15:38,0.4,0,0.37,-85.085,35.9513
PDK,1992-12-06 19:15,0.75,0,0.0,-84.302,33.8756
AHN,1992-12-07 00:06,7.4,1,7.9,-83.3264,33.9486
AND,1992-12-07 00:30,0.5,0,0.0,-82.7094,34.4946
GSP,1992-12-07 04:34,3.43,0,2.43,-82.2239,34.8847
CLT,1992-12-07 06:00,0.27,0,0.0,-80.9543,35.2226
