station,start_time,zr_hours,label,duration,lon,lat
GCK,1992-12-28 15:00,0.05,0,0.0,-100.7244,37.9275
GRI,1992-12-28 22:00,0.02,0,0.0,-98.3096,40.9675
OFF,1992-12-28 22:00,3.42,0,4.0,-95.9125,41.1183
LNK,1992-12-28 22:00,2.53,0,4.0,-96.7647,40.8478
HLC,1992-12-28 23:00,0.17,0,0.0,-99.8297,39.3756
NRN,1992-12-28 23:00,1.0,0,0.0,-99.8947,39.8504
OFK,1992-12-28 23:00,0.62,0,4.0,-97.4351,41.9855
PHG,1992-12-28 23:00,1.0,0,0.0,-99.3171,39.7358
OMA,1992-12-29 01:00,2.72,0,3.0,-95.8992,41.3103
SUX,1992-12-29 01:00,2.33,0,2.0,-96.3795,42.3917
MCW,1992-12-29 05:00,0.78,0,3.0,-93.3261,43.1544
LSE,1992-12-29 05:00,1.0,0,0.0,-91.25,43.88
CNK,1992-12-29 08:00,2.67,0,2.0,-97.65,39.55
GRB,1992-12-29 09:00,1.87,0,2.0,-88.1367,44.4794
