station,start_time,zr_hours,label,duration,lon,lat
OMA,1993-02-09 03:00,0.75,0,7.0,-95.8992,41.3103
LNK,1993-02-09 07:00,2.0,0,1.0,-96.7647,40.8478
OFF,1993-02-09 07:00,0.88,0,1.0,-95.9125,41.1183
RST,1993-02-09 09:00,1.33,0,2.0,-92.4916,43.9041
DSM,1993-02-09 10:00,2.65,0,2.0,-93.6531,41.534
ALO,1993-02-09 11:00,1.5,0,2.0,-92.4013,42.5544
LWD,1993-02-09 12:00,3.0,0,3.0,-93.9005,40.6306
CID,1993-02-09 13:00,3.8,0,26.0,-91.7246,41.8829
OTM,1993-02-09 13:00,1.5,0,3.0,-92.4446,41.1008
DBQ,1993-02-09 15:00,14.38,1,62.0,-90.7091,42.3984
MKG,1993-02-09 23:00,0.08,0,0.0,-86.2367,43.1711
