station,start_time,zr_hours,label,duration,lon,lat
SJT,1993-01-10 18:00,1.57,0,4.0,-100.495,31.3517
ABI,1993-01-10 21:00,3.92,0,20.0,-99.6821,32.4106
MAF,1993-01-10 22:00,0.45,0,0.0,-102.2075,31.9466
SEP,1993-01-10 23:00,7.0,1,6.0,-98.1777,32.2153
LTS,1993-01-10 23:05,1.03,0,15.92,-99.2667,34.6671
HLR,1993-01-11 00:00,2.07,0,2.0,-97.7145,31.1387
GRK,1993-01-11 00:00,3.75,0,3.0,-97.83,31.07
FSI,1993-01-11 00:27,4.52,0,14.55,-98.4033,34.6449
MWL,1993-01-11 01:00,1.0,0,0.0,-98.0602,32.7816
ACT,1993-01-11 03:00,1.38,0,2.0,-97.2283,31.618000000000002
FTW,1993-01-11 03:00,0.33,0,0.0,-97.3624,32.8198
SPS,1993-01-11 04:00,0.23,0,0.0,-98.4928,33.9786
OKC,1993-01-11 04:17,6.27,1,10.93,-97.6006,35.3889
PWA,1993-01-11 04:36,5.6,0,12.83,-97.6471,35.5342
DFW,1993-01-11 05:00,0.62,0,0.0,-97.038,32.8968
DAL,1993-01-11 06:00,0.37,0,0.0,-96.8518,32.8471
GAG,1993-01-11 08:00,4.25,0,4.0,-99.7764,36.2955
ICT,1993-01-11 08:00,4.17,0,15.0,-97.43,37.65
TUL,1993-01-11 09:31,4.48,0,3.48,-95.8881,36.1984
END,1993-01-11 10:50,2.58,0,10.3,-97.9165,36.3392
LAW,1993-01-11 15:55,0.08,0,0.0,-98.4166,34.5677
