station,start_time,zr_hours,label,duration,lon,lat
FLD,2013-12-20 03:02,0.7,0,0.0,-88.4884,43.7712
SBM,2013-12-20 03:13,0.92,0,6.87,-87.8517,43.7698
OSH,2013-12-20 03:53,1.2,0,1.12,-88.557,43.9844
RST,2013-12-20 04:21,2.82,0,2.55,-92.4916,43.9041
LSE,2013-12-20 04:45,3.3,0,3.13,-91.25,43.88
Y50,2013-12-20 04:48,2.2,0,2.13,-89.3045,44.0416
MKE,2013-12-20 04:52,3.18,0,19.0,-87.8967,42.9472
MKG,2013-12-20 04:55,11.48,1,21.0,-86.2367,43.1711
MSN,2013-12-20 05:06,5.68,0,14.78,-89.3453,43.1406
ISW,2013-12-20 05:36,1.5,0,1.3,-89.8369,44.3592
VOK,2013-12-20 06:24,1.62,0,2.2,-90.2532,43.9392
