station,start_time,zr_hours,label,duration,lon,lat
SET,2014-03-02 04:34,2.63,0,2.6,-90.43,38.93
SPI,2014-03-02 04:52,1.15,0,1.0,-89.6839,39.8447
SUS,2014-03-02 05:17,2.05,0,8.22,-90.6558,38.6572
JEF,2014-03-02 05:21,1.08,0,0.53,-92.1561,38.5912
VIH,2014-03-02 05:23,0.9,0,2.5,-91.77,38.13
BLV,2014-03-02 05:28,3.23,0,10.6,-89.8352,38.5452
CPS,2014-03-02 05:30,1.82,0,4.12,-90.1562,38.5707
MTO,2014-03-02 05:48,1.07,0,1.25,-88.2792,39.4779
LWV,2014-03-02 06:27,2.32,0,7.88,-87.6055,38.7643
HUF,2014-03-02 06:41,0.8,0,3.78,-87.3076,39.4515
TBN,2014-03-02 06:51,1.88,0,12.62,-92.1407,37.7416
BMG,2014-03-02 07:31,4.32,0,13.87,-86.6167,39.146
EYE,2014-03-02 07:42,0.87,0,0.83,-86.2958,39.825
IND,2014-03-02 07:54,1.73,0,2.0,-86.3048,39.7084
GEZ,2014-03-02 08:32,0.7,0,3.65,-85.8048,39.5831
MGY,2014-03-02 08:53,3.32,0,6.0,-84.2249,39.589
SGH,2014-03-02 09:04,0.98,0,1.25,-83.8402,39.8403
CVG,2014-03-02 09:28,2.68,0,8.12,-84.6717,39.0431
FFO,2014-03-02 09:31,0.45,0,0.0,-84.0483,39.8261
ILN,2014-03-02 10:50,4.5,0,5.07,-83.8217,39.4203
HAO,2014-03-02 11:25,2.8,0,3.65,-84.5219,39.3638
LUK,2014-03-02 11:53,5.17,0,5.0,-84.4186,39.1033
