station,start_time,zr_hours,label,duration,lon,lat
HAO,2014-02-05 03:51,3.48,0,6.27,-84.5219,39.3638
CVG,2014-02-05 04:05,2.9,0,4.65,-84.6717,39.0431
ILN,2014-02-05 04:18,3.58,0,5.78,-83.8217,39.4203
MGY,2014-02-05 04:38,2.77,0,5.92,-84.2249,39.589
LHQ,2014-02-05 04:46,4.28,0,6.52,-82.6571,39.7556
DAY,2014-02-05 04:49,3.8,0,5.97,-84.2186,39.9061
HLG,2014-02-05 05:19,5.53,0,7.9,-80.6463,40.175
SGH,2014-02-05 05:24,4.03,0,7.53,-83.8402,39.8403
ZZV,2014-02-05 05:29,3.67,0,6.53,-81.8921,39.9444
IND,2014-02-05 05:52,1.03,0,0.7,-86.3048,39.7084
GEZ,2014-02-05 05:53,1.58,0,2.47,-85.8048,39.5831
FFO,2014-02-05 05:58,1.47,0,4.2,-84.0483,39.8261
CMH,2014-02-05 06:10,3.13,0,6.0,-82.8808,39.9914
VTA,2014-02-05 06:34,2.82,0,5.33,-82.4618,40.0247
OSU,2014-02-05 06:42,3.93,0,5.18,-83.08,40.08
BMG,2014-02-05 06:42,0.92,0,0.78,-86.6167,39.146
