station,start_time,zr_hours,label,duration,lon,lat
BPK,2015-02-28 21:53,7.73,1,14.35,-92.47,36.37
FYV,2015-02-28 22:03,3.58,0,12.2,-94.1701,36.0051
TUL,2015-02-28 22:31,1.37,0,1.13,-95.8881,36.1984
ROG,2015-02-28 22:49,4.33,0,12.13,-94.10700000000001,36.3724
XNA,2015-02-28 23:15,0.72,0,6.75,-94.307,36.282
BBG,2015-03-01 00:50,1.08,0,0.92,-93.2005,36.5321
HRO,2015-03-01 01:22,8.1,1,9.52,-93.1547,36.2615
SGF,2015-03-01 01:40,0.2,0,0.17,-93.3897,37.2397
UNO,2015-03-01 02:06,7.27,1,9.9,-91.9027,36.8784
ASG,2015-03-01 02:48,15.0,1,0.0,-94.1193,36.1764
JLN,2015-03-01 02:53,0.12,0,0.0,-94.4952,37.1522
