station,start_time,zr_hours,label,duration,lon,lat
IND,2015-03-03 08:29,3.97,0,8.0,-86.3048,39.7084
EYE,2015-03-03 10:06,1.1,0,6.0,-86.2958,39.825
LAF,2015-03-03 10:07,1.35,0,4.9,-86.9333,40.4148
VPZ,2015-03-03 10:29,3.07,0,6.68,-87.0071,41.45399999999999
GUS,2015-03-03 10:38,3.4,0,5.33,-86.1521,40.6481
FWA,2015-03-03 11:04,1.87,0,5.0,-85.1871,40.978
DPA,2015-03-03 11:59,1.68,0,3.2,-88.2486,41.9078
ORD,2015-03-03 12:06,1.85,0,3.17,-87.9319,41.9875
CMH,2015-03-03 12:09,0.57,0,0.0,-82.8808,39.9914
AOH,2015-03-03 12:13,1.48,0,4.93,-84.0267,40.7069
PWK,2015-03-03 12:20,2.17,0,2.33,-87.9047,42.1208
RFD,2015-03-03 12:21,1.88,0,1.55,-89.09299999999999,42.1927
FDY,2015-03-03 12:46,1.55,0,6.1,-83.6686,41.0136
ARR,2015-03-03 13:07,0.62,0,0.9,-88.48,41.77
MDW,2015-03-03 13:19,2.57,0,2.32,-87.7524,41.786
BEH,2015-03-03 13:53,2.67,0,3.4,-86.4285,42.1286
SBN,2015-03-03 13:54,1.62,0,3.17,-86.3164,41.7072
UGN,2015-03-03 13:55,3.4,0,3.0,-87.8679,42.4222
TOL,2015-03-03 14:01,6.3,1,5.88,-83.8014,41.5886
MFD,2015-03-03 14:05,1.15,0,0.78,-82.52,40.82
GSH,2015-03-03 14:11,1.77,0,2.7,-85.7922,41.5272
BTL,2015-03-03 14:24,3.77,0,5.48,-85.2515,42.3073
AZO,2015-03-03 14:26,4.45,0,3.82,-85.5519,42.2347
TDZ,2015-03-03 14:28,1.47,0,3.2,-83.4764,41.5631
ADG,2015-03-03 14:32,4.48,0,4.93,-84.0773,41.8677
GEZ,2015-03-03 14:45,1.57,0,1.37,-85.8048,39.5831
ENW,2015-03-03 14:47,1.85,0,2.1,-87.9381,42.595
BKL,2015-03-03 14:53,3.02,0,4.37,-81.6833,41.5175
JXN,2015-03-03 14:53,2.48,0,3.47,-84.4594,42.2598
BAK,2015-03-03 14:55,1.0,0,0.0,-85.8963,39.2619
YIP,2015-03-03 15:01,4.38,0,4.52,-83.5304,42.2379
MIE,2015-03-03 15:05,1.57,0,1.42,-85.3958,40.2425
RAC,2015-03-03 15:09,2.3,0,1.73,-87.8136,42.7611
CLE,2015-03-03 15:13,4.08,0,4.63,-81.8528,41.405
DTW,2015-03-03 15:27,3.87,0,4.43,-83.33,42.23
ARB,2015-03-03 15:29,2.88,0,3.8,-83.7397,42.224
FFO,2015-03-03 15:42,0.48,0,0.27,-84.0483,39.8261
CYQG,2015-03-03 15:49,6.18,1,5.85,-82.9604,42.266000000000005
YNG,2015-03-03 15:51,5.45,0,5.0,-80.6739,41.2544
PTK,2015-03-03 15:53,1.13,0,2.25,-83.4201,42.6655
DET,2015-03-03 15:53,2.65,0,4.0,-83.0099,42.4092
DAY,2015-03-03 15:56,1.18,0,1.1,-84.2186,39.9061
LPR,2015-03-03 16:04,2.62,0,2.97,-82.1794,41.3461
MGY,2015-03-03 16:19,0.2,0,0.0,-84.2249,39.589
CYCK,2015-03-03 16:22,2.05,0,4.32,-82.0817,42.3062
HZY,2015-03-03 16:34,3.95,0,4.43,-80.6955,41.778
BJJ,2015-03-03 16:43,2.3,0,2.22,-81.8882,40.8748
DFI,2015-03-03 16:43,1.15,0,1.57,-84.4288,41.3375
AID,2015-03-03 16:47,2.02,0,0.0,-85.613,40.1086
CAK,2015-03-03 16:51,3.08,0,3.0,-81.4422,40.9161
GKJ,2015-03-03 16:53,3.97,0,4.0,-80.2147,41.6265
AKR,2015-03-03 17:01,3.3,0,3.28,-81.4669,41.0375
IAD,2015-03-03 17:03,0.53,0,0.0,-77.4473,38.9348
MTC,2015-03-03 17:08,2.1,0,1.78,-82.8355,42.6083
SGH,2015-03-03 17:15,0.4,0,0.27,-83.8402,39.8403
NHK,2015-03-03 17:16,2.95,0,2.6,-76.4118,38.286
MNN,2015-03-03 17:28,0.5,0,0.42,-83.0635,40.6162
ERI,2015-03-03 17:43,2.77,0,2.13,-80.18,42.08
BWI,2015-03-03 17:52,6.03,1,6.03,-76.6683,39.1754
CYZR,2015-03-03 18:06,1.58,0,4.07,-82.3073,42.9951
NAK,2015-03-03 18:19,5.65,0,6.58,-76.4891,38.9913
UCP,2015-03-03 18:31,1.12,0,0.95,-80.4134,41.0253
CYXU,2015-03-03 18:32,4.87,0,4.47,-81.1539,43.0356
DUJ,2015-03-03 18:34,5.3,0,5.32,-78.9,41.18
MDT,2015-03-03 18:39,10.28,1,14.88,-76.7633,40.1936
MUI,2015-03-03 18:43,4.8,0,18.48,-76.5693,40.4348
JST,2015-03-03 18:52,4.25,0,4.18,-78.8339,40.3161
THV,2015-03-03 18:53,2.32,0,6.35,-76.873,39.917
LNS,2015-03-03 18:53,3.15,0,7.0,-76.2944,40.1203
APG,2015-03-03 18:56,15.9,1,5.98,-76.1688,39.4662
DKK,2015-03-03 19:01,1.97,0,2.33,-79.27199999999999,42.4933
SEG,2015-03-03 19:15,4.97,0,15.87,-76.8639,40.8206
ADW,2015-03-03 19:19,1.23,0,4.65,-76.867,38.8108
CXY,2015-03-03 19:20,4.75,0,6.95,-76.8515,40.2171
DOV,2015-03-03 19:27,5.43,0,4.52,-75.46600000000001,39.1295
FIG,2015-03-03 19:32,6.6,1,8.07,-78.4117,41.0467
CYSN,2015-03-03 19:53,3.57,0,3.12,-79.1717,43.1917
IAG,2015-03-03 19:55,2.6,0,1.97,-78.9462,43.1073
BUF,2015-03-03 20:07,3.95,0,3.78,-78.7358,42.9408
ILG,2015-03-03 20:08,7.18,1,6.72,-75.6008,39.6728
RDG,2015-03-03 20:21,5.07,0,6.67,-75.9652,40.3785
PHL,2015-03-03 20:23,7.23,1,7.15,-75.2311,39.8683
CYHM,2015-03-03 20:31,4.4,0,4.18,-79.934,43.172
MIV,2015-03-03 20:39,1.55,0,1.25,-75.0783,39.3661
PTW,2015-03-03 20:46,2.87,0,5.13,-75.5572,40.2383
AOO,2015-03-03 20:53,4.22,0,4.0,-78.32,40.2964
UNV,2015-03-03 20:53,3.37,0,5.0,-77.85,40.85
ABE,2015-03-03 21:01,3.82,0,7.25,-75.4492,40.6508
