station,start_time,zr_hours,label,duration,lon,lat
SSC,2015-02-24 12:09,6.7,1,8.82,-80.47,33.97
MYR,2015-02-24 12:20,6.18,1,7.42,-78.93,33.68
FLO,2015-02-24 12:45,5.1,0,8.13,-79.7239,34.1854
CUB,2015-02-24 13:34,3.02,0,5.23,-80.9938,33.972
CRE,2015-02-24 13:38,6.48,1,6.92,-78.7239,33.8118
CHS,2015-02-24 13:54,3.82,0,3.03,-80.0405,32.8986
CAE,2015-02-24 13:56,2.58,0,2.32,-81.1181,33.9419
MMT,2015-02-24 13:58,6.0,1,5.5,-80.8,33.92
OGB,2015-02-24 14:24,3.83,0,3.67,-80.8595,33.4568
ILM,2015-02-24 14:40,6.6,1,8.22,-77.9,34.27
