station,start_time,zr_hours,label,duration,lon,lat
GRK,2019-01-02 09:37,2.23,0,4.35,-97.83,31.07
AFW,2019-01-02 09:53,3.95,0,4.87,-97.3179,32.9716
ABI,2019-01-02 10:50,10.62,1,25.25,-99.6821,32.4106
GKY,2019-01-02 12:20,2.75,0,4.08,-97.0943,32.6639
FTW,2019-01-02 12:20,2.25,0,3.17,-97.3624,32.8198
DYS,2019-01-02 13:23,13.12,1,22.55,-99.855,32.421
SJT,2019-01-02 14:10,0.17,0,0.08,-100.495,31.3517
NFW,2019-01-02 14:17,0.58,0,0.0,-97.4365,32.781
RBD,2019-01-02 14:25,2.0,0,1.92,-96.87,32.68
TKI,2019-01-02 14:38,2.2,0,2.12,-96.59,33.18
MWL,2019-01-02 16:49,5.62,0,17.6,-98.0602,32.7816
DTO,2019-01-02 16:55,3.17,0,3.08,-97.2006,33.205
JCT,2019-01-02 17:35,0.75,0,1.17,-99.7664,30.5108
SPS,2019-01-02 21:30,8.95,1,15.58,-98.4928,33.9786
