station,start_time,zr_hours,label,duration,lon,lat
IND,2021-03-15 14:35,3.13,0,4.42,-86.3048,39.7084
GEZ,2021-03-15 16:25,2.58,0,3.13,-85.8048,39.5831
GUS,2021-03-15 16:35,3.12,0,3.07,-86.1521,40.6481
EYE,2021-03-15 16:50,2.08,0,2.08,-86.2958,39.825
CVG,2021-03-15 17:04,0.27,0,0.18,-84.6717,39.0431
DAY,2021-03-15 17:20,3.97,0,5.67,-84.2186,39.9061
HAO,2021-03-15 17:40,1.67,0,1.58,-84.5219,39.3638
MIE,2021-03-15 17:40,3.55,0,5.5,-85.3958,40.2425
LAF,2021-03-15 18:10,0.77,0,3.0,-86.9333,40.4148
MGY,2021-03-15 18:30,3.58,0,3.5,-84.2249,39.589
ILN,2021-03-15 18:50,4.22,0,4.7,-83.8217,39.4203
SGH,2021-03-15 19:20,1.33,0,2.92,-83.8402,39.8403
FWA,2021-03-15 19:36,1.22,0,5.57,-85.1871,40.978
FFO,2021-03-15 20:00,2.28,0,1.93,-84.0483,39.8261
