station,start_time,zr_hours,label,duration,lon,lat
JCT,2021-02-17 02:35,3.17,0,2.17,-99.7664,30.5108
HDO,2021-02-17 03:05,8.08,1,2.25,-99.1742,29.3594
SKF,2021-02-17 03:34,4.9,0,7.53,-98.5811,29.3842
SAT,2021-02-17 03:45,13.47,1,33.92,-98.4698,29.5337
RND,2021-02-17 04:24,6.9,1,44.62,-98.28,29.53
ATT,2021-02-17 05:23,34.12,1,4.68,-97.7601,30.3208
SSF,2021-02-17 05:25,2.32,0,2.75,-98.471,29.337
ACT,2021-02-17 05:41,1.82,0,12.82,-97.2283,31.618000000000002
BMQ,2021-02-17 06:10,3.08,0,4.17,-98.2386,30.7389
AUS,2021-02-17 06:24,8.35,1,8.27,-97.6699,30.1945
GRK,2021-02-17 07:32,2.82,0,3.43,-97.83,31.07
CLL,2021-02-17 07:53,5.37,0,22.28,-96.3639,30.5881
CRS,2021-02-17 08:00,1.83,0,11.08,-96.4,32.03
LFK,2021-02-17 08:25,8.93,1,6.92,-94.75,31.234
HLR,2021-02-17 09:28,1.65,0,1.5,-97.7145,31.1387
RBD,2021-02-17 09:45,2.8,0,4.33,-96.87,32.68
GKY,2021-02-17 10:20,0.25,0,0.17,-97.0943,32.6639
DAL,2021-02-17 10:30,1.37,0,1.67,-96.8518,32.8471
