station,start_time,zr_hours,label,duration,lon,lat
AZO,2021-01-26 10:00,1.5,0,1.75,-85.5519,42.2347
BTL,2021-01-26 10:10,1.5,0,1.42,-85.2515,42.3073
CYCK,2021-01-26 11:08,2.2,0,2.63,-82.0817,42.3062
JXN,2021-01-26 11:35,1.0,0,7.5,-84.4594,42.2598
ADG,2021-01-26 12:22,0.12,0,0.05,-84.0773,41.8677
YIP,2021-01-26 12:28,1.55,0,1.87,-83.5304,42.2379
DET,2021-01-26 12:45,0.75,0,0.67,-83.0099,42.4092
ARB,2021-01-26 12:55,0.05,0,0.02,-83.7397,42.224
CYQG,2021-01-26 13:18,2.32,0,7.25,-82.9604,42.266000000000005
DTW,2021-01-26 13:20,1.17,0,1.08,-83.33,42.23
