station,start_time,zr_hours,label,duration,lon,lat
PWM,1999-01-13 10:36,6.12,1,6.25,-70.3044,43.6424
IND,1999-01-13 10:56,10.0,1,10.0,-86.3048,39.7084
CMH,1999-01-13 11:51,18.37,1,36.0,-82.8808,39.9914
FFO,1999-01-13 12:26,16.0,1,18.32,-84.0483,39.8261
MGY,1999-01-13 12:53,15.0,1,24.0,-84.2249,39.589
PHD,1999-01-13 13:53,7.0,1,35.0,-81.4236,40.4719
PIT,1999-01-13 14:01,14.23,1,31.83,-80.2329,40.4915
ZZV,1999-01-13 17:50,17.17,1,32.0,-81.8921,39.9444
ILN,1999-01-13 18:11,9.83,1,11.72,-83.8217,39.4203
HLG,1999-01-13 18:11,24.9,1,34.12,-80.6463,40.175
AGC,1999-01-13 18:35,10.25,1,21.25,-79.9217,40.3547
HAO,1999-01-13 19:00,8.1,1,14.15,-84.5219,39.3638
LHQ,1999-01-13 19:53,9.0,1,18.0,-82.6571,39.7556
CVG,1999-01-13 20:35,9.33,1,9.68,-84.6717,39.0431
AOO,1999-01-13 20:51,6.65,1,16.03,-78.32,40.2964
LUK,1999-01-13 21:53,6.0,1,12.0,-84.4186,39.1033
JST,1999-01-13 22:47,10.7,1,32.42,-78.8339,40.3161
MDT,1999-01-13 23:14,11.85,1,36.6,-76.7633,40.1936
EWR,1999-01-13 23:37,13.83,1,38.23,-74.1693,40.6827
MMU,1999-01-13 23:45,15.33,1,38.0,-74.4149,40.7994
LGA,1999-01-13 23:51,20.0,1,37.0,-73.8803,40.7794
HPN,1999-01-14 00:40,11.08,1,35.08,-73.7075,41.0669
TTN,1999-01-14 01:18,12.25,1,32.58,-74.8159,40.2768
ABE,1999-01-14 01:39,16.9,1,38.2,-75.4492,40.6508
FRG,1999-01-14 01:45,16.17,1,33.08,-73.4134,40.7288
LNS,1999-01-14 01:48,14.55,1,33.03,-76.2944,40.1203
PKB,1999-01-14 01:50,13.28,1,26.0,-81.4392,39.3451
MGW,1999-01-14 02:28,7.02,1,8.8,-79.9163,39.6429
LBE,1999-01-14 02:30,6.0,1,13.25,-79.4048,40.2759
ISP,1999-01-14 02:50,8.0,1,28.0,-73.1017,40.7939
PHL,1999-01-14 03:05,10.85,1,29.82,-75.2311,39.8683
PNE,1999-01-14 03:06,13.53,1,30.93,-75.0134,40.0789
VAY,1999-01-14 03:23,11.0,1,27.52,-74.8457,39.9429
MRB,1999-01-14 04:33,9.9,1,30.03,-77.9847,39.4019
HGR,1999-01-14 04:37,7.48,1,28.83,-77.7297,39.7078
LEX,1999-01-14 05:13,7.43,1,18.97,-84.6058,38.0408
ILG,1999-01-14 05:16,15.78,1,28.22,-75.6008,39.6728
ADW,1999-01-14 08:34,9.47,1,28.43,-76.867,38.8108
BWI,1999-01-14 09:33,9.22,1,25.1,-76.6683,39.1754
IAD,1999-01-14 09:34,8.0,1,27.63,-77.4473,38.9348
