station,start_time,zr_hours,label,duration,lon,lat
CSM,2007-01-12 11:50,18.32,1,56.05,-99.2005,35.3398
HBR,2007-01-12 13:15,10.23,1,54.63,-99.0514,34.9913
LTS,2007-01-12 13:35,94.33,1,4.33,-99.2667,34.6671
END,2007-01-12 13:47,4.07,0,6.13,-97.9165,36.3392
CDS,2007-01-12 13:53,15.0,1,51.0,-100.2881,34.4339
LAW,2007-01-12 14:05,7.25,1,7.68,-98.4166,34.5677
BVO,2007-01-12 14:27,4.95,0,56.43,-96.0112,36.7625
SWO,2007-01-12 14:28,0.78,0,1.65,-97.0857,36.1612
FSI,2007-01-12 14:30,2.42,0,4.42,-98.4033,34.6449
FDR,2007-01-12 14:31,16.0,1,21.65,-98.9839,34.3521
TUL,2007-01-12 14:53,16.47,1,58.3,-95.8881,36.1984
PWA,2007-01-12 15:04,3.6,0,26.82,-97.6471,35.5342
OKC,2007-01-12 15:06,1.87,0,22.55,-97.6006,35.3889
RVS,2007-01-12 15:32,18.18,1,58.35,-95.9846,36.0396
GOK,2007-01-12 15:37,0.27,0,0.0,-97.4156,35.8498
