station,start_time,zr_hours,label,duration,lon,lat
LWM,2007-03-17 08:54,5.0,0,7.0,-71.1234,42.7172
POU,2007-03-17 09:53,1.0,0,0.0,-73.8842,41.6266
PSF,2007-03-17 09:54,3.0,0,2.0,-73.2892,42.4272
IJD,2007-03-17 10:17,3.28,0,3.35,-72.1836,41.7419
AQW,2007-03-17 10:52,4.0,0,3.0,-73.1702,42.6962
BDL,2007-03-17 11:27,1.4,0,0.48,-72.6825,41.9381
IWI,2007-03-17 11:33,2.12,0,1.9,-69.7126,43.9614
PSM,2007-03-17 11:35,3.63,0,4.33,-70.8233,43.0779
FIT,2007-03-17 11:52,1.0,0,0.0,-71.7558,42.5519
BVY,2007-03-17 11:53,1.0,0,0.0,-70.9161,42.5841
AFN,2007-03-17 12:01,0.72,0,0.68,-72.003,42.8051
PWM,2007-03-17 12:36,3.18,0,20.42,-70.3044,43.6424
ASH,2007-03-17 12:51,0.75,0,2.28,-71.5148,42.7818
ORE,2007-03-17 12:52,2.0,0,1.0,-72.2886,42.5701
DDH,2007-03-17 12:54,2.0,0,1.0,-73.2486,42.8935
ORH,2007-03-17 12:54,3.0,0,2.0,-71.8757,42.2673
VSF,2007-03-17 12:54,2.0,0,2.0,-72.5173,43.3436
AUG,2007-03-17 13:40,4.83,0,18.3,-69.8,44.32
LEB,2007-03-17 13:50,1.55,0,1.43,-72.3042,43.6261
OWD,2007-03-17 13:53,2.0,0,1.0,-71.1733,42.1912
NHZ,2007-03-17 13:55,1.0,0,0.0,-69.9386,43.8922
DAW,2007-03-17 14:07,0.3,0,0.52,-70.92,43.28
IZG,2007-03-17 14:41,2.72,0,2.22,-70.9479,43.9911
CON,2007-03-17 15:43,1.72,0,1.58,-71.5011,43.1953
