station,start_time,zr_hours,label,duration,lon,lat
FLV,2006-11-29 13:40,1.48,0,6.35,-94.9147,39.3683
MCI,2006-11-29 13:40,1.48,0,6.35,-94.7139,39.2976
STJ,2006-11-29 15:35,2.85,0,7.12,-94.9097,39.7719
FOE,2006-11-29 15:42,1.15,0,0.75,-95.6636,38.9509
TOP,2006-11-29 15:53,2.78,0,6.0,-95.62,39.07
PNC,2006-11-29 16:02,2.22,0,6.85,-97.1,36.73
CNU,2006-11-29 16:16,6.43,1,24.42,-95.4842,37.6703
LWC,2006-11-29 16:31,0.72,0,0.35,-95.2115,39.0077
AAO,2006-11-29 16:38,0.42,0,0.27,-97.22,37.75
IAB,2006-11-29 16:51,0.8,0,2.08,-97.2673,37.623000000000005
ICT,2006-11-29 16:51,1.7,0,3.32,-97.43,37.65
WDG,2006-11-29 16:55,0.92,0,0.0,-97.7911,36.3792
WLD,2006-11-29 17:04,0.7,0,0.47,-97.0369,37.1681
EMP,2006-11-29 17:11,1.88,0,3.88,-96.1897,38.3306
IXD,2006-11-29 17:31,6.35,1,6.37,-94.8903,38.8309
OJC,2006-11-29 17:57,3.82,0,4.98,-94.7392,38.85
MKC,2006-11-29 18:29,2.18,0,2.0,-94.59299999999999,39.123000000000005
