station,start_time,zr_hours,label,duration,lon,lat
JFK,2007-02-14 02:51,7.57,1,15.58,-73.7622,40.6386
LGA,2007-02-14 03:51,4.0,0,7.0,-73.8803,40.7794
DXR,2007-02-14 04:25,6.42,1,18.75,-73.48,41.37
FOK,2007-02-14 04:53,6.0,1,17.0,-72.6318,40.8436
ISP,2007-02-14 04:56,7.0,1,16.0,-73.1017,40.7939
WST,2007-02-14 06:10,1.7,0,7.92,-71.7989,41.3497
MMK,2007-02-14 06:23,1.6,0,13.5,-72.83,41.51
CDW,2007-02-14 06:42,1.52,0,1.18,-74.2831,40.8764
MVY,2007-02-14 06:53,6.0,1,7.0,-70.615,41.3931
HFD,2007-02-14 06:53,0.58,0,0.0,-72.6494,41.7367
HPN,2007-02-14 06:56,13.0,1,12.0,-73.7075,41.0669
SMQ,2007-02-14 07:06,0.45,0,0.17,-74.6694,40.6239
EWR,2007-02-14 07:29,3.17,0,10.73,-74.1693,40.6827
TEB,2007-02-14 07:51,0.28,0,0.0,-74.0562,40.859
NYC,2007-02-14 07:51,1.0,0,0.0,-73.9692,40.779
FRG,2007-02-14 07:53,7.0,1,8.0,-73.4134,40.7288
UUU,2007-02-14 07:53,7.98,1,16.53,-71.2815,41.5324
CEF,2007-02-14 07:55,2.02,0,14.0,-72.5348,42.193999999999996
HWV,2007-02-14 07:56,4.0,0,13.0,-72.8689,40.8217
PVD,2007-02-14 08:08,3.2,0,17.67,-71.4325,41.7219
BDR,2007-02-14 08:17,4.33,0,11.0,-73.1289,41.1583
HVN,2007-02-14 08:34,2.78,0,11.57,-72.8868,41.2638
IJD,2007-02-14 08:36,3.18,0,14.05,-72.1836,41.7419
TAN,2007-02-14 08:52,4.0,0,7.0,-71.0211,41.8756
ACK,2007-02-14 08:53,1.0,0,0.0,-70.0603,41.2531
GON,2007-02-14 08:56,2.88,0,14.12,-72.05,41.33
CQX,2007-02-14 09:52,3.0,0,3.0,-69.9933,41.6875
EWB,2007-02-14 09:53,5.0,0,6.0,-70.9583,41.6764
PYM,2007-02-14 10:52,3.0,0,4.0,-70.7288,41.909
HYA,2007-02-14 10:56,4.0,0,3.0,-70.28,41.67
