station,start_time,zr_hours,label,duration,lon,lat
JST,1994-12-10 19:30,6.82,1,7.5,-78.8339,40.3161
SWF,1994-12-10 20:30,1.5,0,3.5,-74.1048,41.5041
BFD,1994-12-10 21:41,12.98,1,0.32,-78.6401,41.8031
ITH,1994-12-10 23:00,1.0,0,0.0,-76.4584,42.49100000000001
POU,1994-12-11 00:00,2.0,0,1.0,-73.8842,41.6266
ROC,1994-12-11 00:00,0.43,0,1.0,-77.6767,43.1167
BUF,1994-12-11 00:00,0.63,0,2.0,-78.7358,42.9408
SYR,1994-12-11 01:00,3.0,0,3.0,-76.1063,43.1112
ALB,1994-12-11 03:00,1.87,0,3.0,-73.8036,42.7576
ORH,1994-12-11 03:00,0.13,0,0.0,-71.8757,42.2673
GTB,1994-12-11 04:00,0.35,0,0.0,-75.7195,44.0556
GFL,1994-12-11 05:00,2.5,0,2.0,-73.6103,43.3412
BGR,1994-12-11 10:25,0.58,0,0.0,-68.8281,44.8074
OLD,1994-12-11 10:25,0.58,0,0.0,-68.6743,44.9525
LEB,1994-12-11 11:00,2.0,0,1.0,-72.3042,43.6261
HUL,1994-12-11 17:30,1.5,0,0.0,-67.7921,46.1231
