station,start_time,zr_hours,label,duration,lon,lat
GLR,2014-03-19 10:51,2.23,0,13.28,-84.7036,45.0135
PLN,2014-03-19 11:54,1.0,0,0.93,-84.7967,45.5709
APN,2014-03-19 12:02,1.9,0,14.0,-83.5644,45.0717
HTL,2014-03-19 12:07,2.07,0,1.77,-84.6711,44.3598
CYVV,2014-03-19 13:00,2.75,0,19.0,-81.1072,44.7458
RSP,2014-03-19 13:24,2.35,0,2.5,-77.468,39.645
CYBN,2014-03-19 15:05,0.37,0,0.0,-79.9219,44.2704
MPO,2014-03-19 17:45,4.38,0,7.13,-75.3794,41.1389
CYZE,2014-03-19 17:56,0.58,0,10.12,-82.5678,45.8853
CYQA,2014-03-19 19:58,1.85,0,15.03,-79.3033,44.9747
PSF,2014-03-20 00:27,3.12,0,3.97,-73.2892,42.4272
CYYB,2014-03-20 01:56,2.07,0,1.63,-79.4228,46.3636
AQW,2014-03-20 01:58,0.12,0,0.0,-73.1702,42.6962
GFL,2014-03-20 02:03,1.2,0,4.83,-73.6103,43.3412
CYHU,2014-03-20 02:30,0.78,0,5.67,-73.4167,45.5167
ORE,2014-03-20 03:07,1.2,0,0.75,-72.2886,42.5701
AFN,2014-03-20 03:20,3.98,0,4.53,-72.003,42.8051
CYOW,2014-03-20 03:20,0.13,0,0.0,-75.6692,45.3225
ORH,2014-03-20 03:36,4.53,0,5.3,-71.8757,42.2673
FIT,2014-03-20 04:13,2.1,0,1.65,-71.7558,42.5519
ASH,2014-03-20 05:17,0.07,0,0.0,-71.5148,42.7818
VSF,2014-03-20 06:42,2.3,0,2.57,-72.5173,43.3436
CON,2014-03-20 07:20,0.52,0,0.0,-71.5011,43.1953
LEB,2014-03-20 08:01,0.9,0,1.32,-72.3042,43.6261
