station,start_time,zr_hours,label,duration,lon,lat
LAN,2012-02-29 07:14,3.13,0,3.65,-84.58,42.78
ARB,2012-02-29 07:33,3.12,0,3.12,-83.7397,42.224
YIP,2012-02-29 07:41,3.82,0,3.75,-83.5304,42.2379
PTK,2012-02-29 07:48,5.12,0,5.08,-83.4201,42.6655
JXN,2012-02-29 08:25,1.73,0,1.52,-84.4594,42.2598
FNT,2012-02-29 08:34,3.17,0,2.83,-83.7494,42.9667
DET,2012-02-29 08:41,2.35,0,2.2,-83.0099,42.4092
CYQG,2012-02-29 08:48,1.62,0,1.2,-82.9604,42.266000000000005
MTC,2012-02-29 09:02,0.8,0,0.3,-82.8355,42.6083
GRR,2012-02-29 09:18,2.45,0,1.95,-85.52,42.88
