station,start_time,zr_hours,label,duration,lon,lat
AOO,1984-12-27 09:02,4.97,0,4.97,-78.32,40.2964
CXY,1984-12-27 10:15,3.75,0,2.75,-76.8515,40.2171
MDT,1984-12-27 11:00,2.0,0,1.0,-76.7633,40.1936
RDG,1984-12-27 11:00,1.47,0,4.0,-75.9652,40.3785
JST,1984-12-27 11:29,2.52,0,1.52,-78.8339,40.3161
LNS,1984-12-27 12:00,1.0,0,0.0,-76.2944,40.1203
BFD,1984-12-27 12:37,3.38,0,2.38,-78.6401,41.8031
UNV,1984-12-27 12:45,2.12,0,1.0,-77.85,40.85
PSB,1984-12-27 12:45,0.5,0,1.0,-78.0873,40.8844
FKL,1984-12-27 13:00,1.0,0,0.0,-79.8604,41.3779
