station,start_time,zr_hours,label,duration,lon,lat
BNA,2015-02-16 09:42,8.1,1,13.18,-86.6892,36.1189
MQY,2015-02-16 09:56,7.0,1,10.0,-86.5201,36.009
CSV,2015-02-16 10:34,10.67,1,15.32,-85.085,35.9513
MSL,2015-02-16 15:05,7.9,1,7.8,-87.5996,34.7438
OQT,2015-02-16 16:25,9.37,1,10.65,-84.2336,36.023
TYS,2015-02-16 16:39,14.7,1,14.23,-83.9858,35.8181
GVL,2015-02-16 16:53,8.27,1,10.7,-83.8303,34.2719
GRD,2015-02-16 19:11,11.45,1,12.75,-82.16,34.25
CEU,2015-02-16 20:26,7.5,1,7.62,-82.8868,34.6719
GMU,2015-02-16 20:53,6.75,1,9.28,-82.3461,34.8461
CLT,2015-02-16 21:27,8.08,1,9.42,-80.9543,35.2226
AND,2015-02-16 21:29,8.95,1,8.77,-82.7094,34.4946
FBG,2015-02-16 21:40,10.93,1,14.4,-78.9367,35.1318
AKH,2015-02-16 22:28,6.48,1,10.4,-81.1558,35.1967
RDU,2015-02-16 22:51,6.93,1,12.33,-78.7819,35.8922
UZA,2015-02-17 00:06,7.85,1,8.8,-81.0572,34.9878
EQY,2015-02-17 01:09,6.62,1,8.73,-80.6206,35.0169
FAY,2015-02-17 01:41,8.02,1,11.82,-78.8803,34.9912
LBT,2015-02-17 02:41,6.9,1,10.87,-79.06,34.61
POB,2015-02-17 02:45,7.37,1,10.38,-79.0145,35.1709
MEB,2015-02-17 02:45,13.75,1,5.43,-79.3658,34.7919
EWN,2015-02-17 03:22,7.05,1,10.75,-77.0472,35.0675
