station,start_time,zr_hours,label,duration,lon,lat
EMP,2005-01-12 11:53,2.15,0,3.0,-96.1897,38.3306
ICT,2005-01-12 12:14,1.15,0,0.7,-97.43,37.65
IXD,2005-01-12 12:53,0.82,0,0.12,-94.8903,38.8309
MHK,2005-01-12 13:00,1.3,0,1.47,-96.6778,39.1353
MCI,2005-01-12 13:18,3.17,0,10.58,-94.7139,39.2976
FLV,2005-01-12 13:18,3.17,0,10.58,-94.9147,39.3683
OJC,2005-01-12 13:21,0.2,0,0.0,-94.7392,38.85
LWC,2005-01-12 13:24,1.27,0,0.82,-95.2115,39.0077
FOE,2005-01-12 13:44,1.15,0,0.15,-95.6636,38.9509
TOP,2005-01-12 14:03,0.83,0,0.77,-95.62,39.07
